,dtime,fuellevelsmooth
631,2020-01-20 10:51:07,37.47
632,2020-01-20 10:52:07,37.44
633,2020-01-20 10:53:07,37.38
634,2020-01-20 10:54:07,37.28
635,2020-01-20 10:55:07,37.15
636,2020-01-20 10:56:07,37.05
637,2020-01-20 10:57:07,36.97
638,2020-01-20 10:58:07,36.87
639,2020-01-20 10:59:07,36.769999999999996
640,2020-01-20 11:00:07,36.7
641,2020-01-20 11:01:07,36.61
642,2020-01-20 11:02:07,36.470000000000006
643,2020-01-20 11:03:07,36.34
644,2020-01-20 11:04:07,36.28000000000001
645,2020-01-20 11:05:07,36.25000000000001
646,2020-01-20 11:06:07,36.21000000000001
647,2020-01-20 11:07:07,36.16000000000001
648,2020-01-20 11:08:07,36.14000000000001
649,2020-01-20 11:09:07,36.09000000000001
650,2020-01-20 11:10:07,35.96000000000001
651,2020-01-20 11:11:07,35.82000000000001
652,2020-01-20 11:12:07,35.74000000000001
653,2020-01-20 11:13:07,35.67000000000001
654,2020-01-20 11:14:07,35.580000000000005
655,2020-01-20 11:15:07,35.480000000000004
656,2020-01-20 11:16:07,35.34
657,2020-01-20 11:17:07,35.160000000000004
658,2020-01-20 11:18:07,34.970000000000006
659,2020-01-20 11:19:07,34.81000000000001
660,2020-01-20 11:20:07,34.70000000000001
661,2020-01-20 11:21:07,34.580000000000005
662,2020-01-20 11:22:07,34.44000000000001
663,2020-01-20 11:23:07,34.300000000000004
664,2020-01-20 11:24:07,34.14000000000001
665,2020-01-20 11:25:07,33.98000000000001
666,2020-01-20 11:26:07,33.87000000000002
667,2020-01-20 11:27:07,33.81000000000002
668,2020-01-20 11:28:07,33.740000000000016
669,2020-01-20 11:29:07,33.67000000000001
670,2020-01-20 11:30:07,33.62000000000001
671,2020-01-20 11:31:07,33.56000000000002
672,2020-01-20 11:32:07,33.48000000000001
673,2020-01-20 11:33:07,33.420000000000016
674,2020-01-20 11:34:07,33.34000000000002
675,2020-01-20 11:35:07,33.240000000000016
676,2020-01-20 11:36:07,33.16000000000001
677,2020-01-20 11:37:07,33.09000000000001
678,2020-01-20 11:38:07,33.02000000000001
679,2020-01-20 11:39:07,32.92000000000001
680,2020-01-20 11:40:07,32.77000000000001
681,2020-01-20 11:41:07,32.65000000000001
682,2020-01-20 11:42:07,32.57000000000001
683,2020-01-20 11:43:07,32.44000000000001
684,2020-01-20 11:44:07,32.300000000000004
685,2020-01-20 11:45:07,32.2
686,2020-01-20 11:46:07,32.10000000000001
687,2020-01-20 11:47:07,31.960000000000008
688,2020-01-20 11:48:07,31.81000000000001
689,2020-01-20 11:49:07,31.70000000000001
690,2020-01-20 11:50:07,31.640000000000008
691,2020-01-20 11:51:07,31.54000000000001
692,2020-01-20 11:52:07,31.37000000000001
693,2020-01-20 11:53:07,31.180000000000007
694,2020-01-20 11:54:07,31.01000000000001
695,2020-01-20 11:55:07,30.830000000000005
696,2020-01-20 11:56:07,30.620000000000005
697,2020-01-20 11:57:07,30.46
698,2020-01-20 11:58:07,30.300000000000004
699,2020-01-20 11:59:07,30.100000000000005
700,2020-01-20 12:00:07,29.860000000000007
701,2020-01-20 12:01:07,29.680000000000007
702,2020-01-20 12:02:07,29.53000000000001
703,2020-01-20 12:03:07,29.390000000000008
704,2020-01-20 12:04:07,29.31000000000001
705,2020-01-20 12:05:07,29.210000000000008
706,2020-01-20 12:06:07,29.09000000000001
707,2020-01-20 12:07:07,28.930000000000014
708,2020-01-20 12:08:07,28.79000000000001
709,2020-01-20 12:09:07,28.69000000000001
710,2020-01-20 12:10:07,28.610000000000007
711,2020-01-20 12:11:07,28.49000000000001
712,2020-01-20 12:12:07,28.360000000000007
713,2020-01-20 12:13:07,28.230000000000008
714,2020-01-20 12:14:07,28.05000000000001
715,2020-01-20 12:15:07,27.890000000000008
716,2020-01-20 12:16:07,27.75000000000001
717,2020-01-20 12:17:07,27.59000000000001
718,2020-01-20 12:18:07,27.430000000000014
719,2020-01-20 12:19:07,27.22000000000001
720,2020-01-20 12:20:07,26.960000000000008
721,2020-01-20 12:21:07,26.730000000000008
722,2020-01-20 12:22:07,26.57000000000001
723,2020-01-20 12:23:07,26.45000000000001
724,2020-01-20 12:24:07,26.31000000000001
725,2020-01-20 12:25:07,26.160000000000007
726,2020-01-20 12:26:07,26.000000000000007
727,2020-01-20 12:27:07,25.900000000000006
728,2020-01-20 12:28:07,25.860000000000003
729,2020-01-20 12:29:07,25.870000000000005
730,2020-01-20 12:30:07,25.870000000000005
731,2020-01-20 12:31:07,25.810000000000002
732,2020-01-20 12:32:07,25.72
733,2020-01-20 12:33:07,25.669999999999998
734,2020-01-20 12:34:07,25.65
735,2020-01-20 12:35:07,25.619999999999997
736,2020-01-20 12:36:07,25.6
737,2020-01-20 12:37:07,25.55
738,2020-01-20 12:38:07,25.45
739,2020-01-20 12:39:07,25.32
740,2020-01-20 12:40:07,25.2
741,2020-01-20 12:41:07,25.1
742,2020-01-20 12:42:07,24.98
743,2020-01-20 12:43:07,24.78
744,2020-01-20 12:44:07,24.540000000000003
745,2020-01-20 13:07:58,27.830000000000005
746,2020-01-20 13:08:59,31.150000000000006
747,2020-01-20 13:09:59,34.42
748,2020-01-20 13:10:59,37.63000000000001
749,2020-01-20 13:11:59,40.88000000000001
750,2020-01-20 13:12:59,44.19000000000001
751,2020-01-20 13:13:59,47.530000000000015
752,2020-01-20 13:14:59,50.89000000000001
753,2020-01-20 13:15:59,54.30000000000001
754,2020-01-20 13:16:59,57.750000000000014
755,2020-01-20 13:17:58,57.670000000000016
756,2020-01-20 13:18:59,57.54000000000002
757,2020-01-20 13:19:59,57.42000000000003
758,2020-01-20 13:20:59,57.34000000000003
759,2020-01-20 13:21:59,57.23000000000003
760,2020-01-20 13:22:59,57.11000000000003
761,2020-01-20 13:23:59,56.99000000000002
762,2020-01-20 13:24:59,56.87000000000002
763,2020-01-20 13:25:59,56.73000000000002
764,2020-01-20 13:26:59,56.56000000000002
765,2020-01-20 13:27:59,56.34000000000001
766,2020-01-20 13:28:59,56.14000000000001
767,2020-01-20 13:29:59,56.05
768,2020-01-20 13:30:59,55.96
769,2020-01-20 13:31:59,55.81
770,2020-01-20 13:32:59,55.660000000000004
771,2020-01-20 13:33:59,55.510000000000005
772,2020-01-20 13:34:59,55.3
773,2020-01-20 13:35:59,55.1
774,2020-01-20 13:36:59,54.94
775,2020-01-20 13:37:59,54.82000000000001
776,2020-01-20 13:38:59,54.67
777,2020-01-20 13:39:59,54.42
778,2020-01-20 13:40:59,54.13000000000001
779,2020-01-20 13:41:59,53.870000000000005
780,2020-01-20 13:42:59,53.68000000000001
781,2020-01-20 13:43:59,53.540000000000006
782,2020-01-20 13:44:59,53.48000000000002
783,2020-01-20 13:45:59,53.47000000000001
784,2020-01-20 13:46:59,53.46000000000002
785,2020-01-20 13:47:59,53.44000000000002
786,2020-01-20 13:48:59,53.41000000000001
787,2020-01-20 13:49:59,53.44000000000002
788,2020-01-20 13:50:59,53.670000000000016
789,2020-01-20 13:51:59,54.050000000000026
790,2020-01-20 13:52:59,54.270000000000024
791,2020-01-20 13:53:59,54.24000000000003
792,2020-01-20 13:54:59,54.020000000000024
793,2020-01-20 13:55:59,53.700000000000024
794,2020-01-20 13:56:59,53.37000000000002
795,2020-01-20 13:57:59,53.070000000000014
796,2020-01-20 13:58:59,52.820000000000014
797,2020-01-20 13:59:59,52.55000000000001
798,2020-01-20 14:00:59,52.14000000000001
799,2020-01-20 14:01:59,51.620000000000005
800,2020-01-20 14:02:59,51.190000000000005
801,2020-01-20 14:03:59,50.96000000000001
802,2020-01-20 14:04:59,50.90000000000001
803,2020-01-20 14:05:59,50.90000000000001
804,2020-01-20 14:06:59,50.90000000000001
805,2020-01-20 14:07:59,50.90000000000001
806,2020-01-20 14:08:59,50.90000000000001
807,2020-01-20 14:09:59,50.90000000000001
808,2020-01-20 14:10:59,50.90000000000001
809,2020-01-20 14:11:59,50.90000000000001
810,2020-01-20 14:12:59,50.90000000000001
811,2020-01-20 14:13:59,50.90000000000001
812,2020-01-20 14:14:59,50.90000000000001
813,2020-01-20 14:15:59,50.90000000000001
814,2020-01-20 14:16:59,50.90000000000001
815,2020-01-20 14:17:59,50.90000000000001
816,2020-01-20 14:18:59,50.90000000000001
817,2020-01-20 14:19:59,50.88000000000002
818,2020-01-20 14:20:59,50.85000000000002
819,2020-01-20 14:21:59,50.83000000000003
820,2020-01-20 14:22:59,50.83000000000003
821,2020-01-20 14:23:59,50.83000000000003
822,2020-01-20 14:24:59,50.83000000000003
823,2020-01-20 14:25:59,50.83000000000003
824,2020-01-20 14:26:59,50.83000000000003
825,2020-01-20 14:27:59,50.83000000000003
826,2020-01-20 14:28:59,50.83000000000003
827,2020-01-20 14:29:59,50.85000000000003
828,2020-01-20 14:30:59,50.88000000000003
829,2020-01-20 14:31:59,50.90000000000003
830,2020-01-20 14:32:59,50.900000000000034
831,2020-01-20 14:33:59,50.900000000000034
832,2020-01-20 14:34:59,50.900000000000034
833,2020-01-20 14:35:59,50.900000000000034
834,2020-01-20 14:36:59,50.900000000000034
835,2020-01-20 14:37:59,50.900000000000034
836,2020-01-20 14:38:59,50.900000000000034
837,2020-01-20 14:39:59,50.900000000000034
838,2020-01-20 14:40:59,50.900000000000034
839,2020-01-20 14:41:59,50.900000000000034
840,2020-01-20 14:42:59,50.900000000000034
841,2020-01-20 14:43:59,50.900000000000034
842,2020-01-20 14:44:59,50.900000000000034
843,2020-01-20 14:45:59,50.900000000000034
844,2020-01-20 14:46:59,50.900000000000034
845,2020-01-20 14:47:59,50.900000000000034
846,2020-01-20 14:48:59,50.900000000000034
847,2020-01-20 14:49:59,50.900000000000034
848,2020-01-20 14:50:59,50.900000000000034
849,2020-01-20 14:51:59,50.900000000000034
850,2020-01-20 14:52:59,50.900000000000034
851,2020-01-20 14:53:59,50.900000000000034
852,2020-01-20 14:54:59,50.900000000000034
853,2020-01-20 14:55:59,50.900000000000034
854,2020-01-20 14:56:59,50.900000000000034
855,2020-01-20 14:57:59,50.900000000000034
856,2020-01-20 14:58:59,50.900000000000034
857,2020-01-20 14:59:59,50.900000000000034
858,2020-01-20 15:00:59,50.900000000000034
859,2020-01-20 15:01:59,50.900000000000034
860,2020-01-20 15:02:59,50.900000000000034
861,2020-01-20 15:03:59,50.900000000000034
862,2020-01-20 15:04:59,50.900000000000034
863,2020-01-20 15:05:59,50.900000000000034
864,2020-01-20 15:06:59,50.900000000000034
865,2020-01-20 15:07:59,50.900000000000034
866,2020-01-20 15:08:59,50.900000000000034
867,2020-01-20 15:09:59,50.900000000000034
868,2020-01-20 15:10:59,50.900000000000034
869,2020-01-20 15:11:59,50.900000000000034
870,2020-01-20 15:12:59,50.900000000000034
871,2020-01-20 15:13:59,50.900000000000034
872,2020-01-20 15:14:59,50.900000000000034
873,2020-01-20 15:15:59,50.900000000000034
874,2020-01-20 15:16:59,50.900000000000034
875,2020-01-20 15:17:59,50.900000000000034
876,2020-01-20 15:18:59,50.900000000000034
877,2020-01-20 15:19:59,50.900000000000034
878,2020-01-20 15:20:59,50.900000000000034
879,2020-01-20 15:21:59,50.900000000000034
880,2020-01-20 15:22:59,50.88000000000004
881,2020-01-20 15:23:59,50.86000000000005
882,2020-01-20 15:24:59,50.86000000000005
883,2020-01-20 15:25:59,50.86000000000005
884,2020-01-20 15:26:59,50.830000000000055
885,2020-01-20 15:27:59,50.78000000000005
886,2020-01-20 15:28:59,50.730000000000054
887,2020-01-20 15:29:59,50.690000000000055
888,2020-01-20 15:30:59,50.67000000000006
889,2020-01-20 15:31:59,50.67000000000006
890,2020-01-20 15:32:59,50.670000000000066
891,2020-01-20 15:33:59,50.64000000000007
892,2020-01-20 15:34:59,50.590000000000074
893,2020-01-20 15:35:59,50.54000000000008
894,2020-01-20 15:36:59,50.520000000000074
895,2020-01-20 15:37:59,50.520000000000074
896,2020-01-20 15:38:59,50.520000000000074
897,2020-01-20 15:39:59,50.47000000000007
898,2020-01-20 15:40:59,50.370000000000076
899,2020-01-20 15:41:59,50.25000000000008
900,2020-01-20 15:42:59,50.140000000000086
901,2020-01-20 15:43:59,50.04000000000009
902,2020-01-20 15:44:59,49.920000000000094
903,2020-01-20 15:45:59,49.800000000000104
904,2020-01-20 15:46:59,49.680000000000106
905,2020-01-20 15:47:59,49.560000000000116
906,2020-01-20 15:48:59,49.440000000000126
907,2020-01-20 15:49:59,49.36000000000013
908,2020-01-20 15:50:59,49.31000000000013
909,2020-01-20 15:51:59,49.26000000000013
910,2020-01-20 15:52:59,49.22000000000013
911,2020-01-20 15:53:59,49.20000000000014
912,2020-01-20 15:54:59,49.200000000000145
913,2020-01-20 15:55:59,49.200000000000145
914,2020-01-20 15:56:59,49.200000000000145
915,2020-01-20 15:57:59,49.200000000000145
916,2020-01-20 15:58:59,49.200000000000145
917,2020-01-20 15:59:59,49.200000000000145
918,2020-01-20 16:00:59,49.200000000000145
919,2020-01-20 16:01:59,49.200000000000145
920,2020-01-20 16:02:59,49.200000000000145
921,2020-01-20 16:03:59,49.200000000000145
922,2020-01-20 16:04:59,49.200000000000145
923,2020-01-20 16:05:59,49.200000000000145
924,2020-01-20 16:06:59,49.200000000000145
925,2020-01-20 16:07:59,49.200000000000145
926,2020-01-20 16:08:59,49.200000000000145
927,2020-01-20 16:09:59,49.200000000000145
928,2020-01-20 16:10:59,49.200000000000145
929,2020-01-20 16:11:59,49.200000000000145
930,2020-01-20 16:12:59,49.200000000000145
931,2020-01-20 16:13:59,49.200000000000145
932,2020-01-20 16:14:59,49.170000000000144
933,2020-01-20 16:15:59,49.14000000000015
934,2020-01-20 16:16:59,49.14000000000015
935,2020-01-20 16:17:59,49.14000000000015
936,2020-01-20 16:18:59,49.14000000000015
937,2020-01-20 16:19:59,49.14000000000015
938,2020-01-20 16:20:59,49.14000000000015
939,2020-01-20 16:21:59,49.14000000000015
940,2020-01-20 16:22:59,49.14000000000015
941,2020-01-20 16:23:59,49.14000000000015
942,2020-01-20 16:24:59,49.17000000000015
943,2020-01-20 16:25:59,49.17000000000015
944,2020-01-20 16:26:59,49.10000000000015
945,2020-01-20 16:27:59,49.03000000000016
946,2020-01-20 16:28:59,48.96000000000016
947,2020-01-20 16:29:59,48.89000000000015
948,2020-01-20 16:30:59,48.82000000000015
949,2020-01-20 16:31:59,48.770000000000145
950,2020-01-20 16:32:59,48.76000000000015
951,2020-01-20 16:33:59,48.76000000000015
952,2020-01-20 16:34:59,48.76000000000015
953,2020-01-20 16:35:59,48.79000000000015
954,2020-01-20 16:36:59,48.86000000000015
955,2020-01-20 16:37:59,48.96000000000015
956,2020-01-20 16:38:59,49.11000000000015
957,2020-01-20 16:39:59,49.26000000000015
958,2020-01-20 16:40:59,49.430000000000156
959,2020-01-20 16:41:59,49.62000000000016
960,2020-01-20 16:42:59,49.78000000000016
961,2020-01-20 16:43:59,49.91000000000015
962,2020-01-20 16:44:59,50.04000000000015
963,2020-01-20 16:45:59,50.170000000000144
964,2020-01-20 16:46:59,50.310000000000144
965,2020-01-20 16:47:59,50.420000000000144
966,2020-01-20 16:48:59,50.43000000000014
967,2020-01-20 16:49:59,50.37000000000014
968,2020-01-20 16:50:59,50.30000000000014
969,2020-01-20 16:51:59,50.210000000000136
970,2020-01-20 16:52:59,50.12000000000013
971,2020-01-20 17:18:53,50.040000000000134
972,2020-01-20 17:19:53,49.960000000000136
973,2020-01-20 17:20:53,49.93000000000014
974,2020-01-20 17:21:53,49.95000000000014
975,2020-01-20 17:22:53,50.01000000000014
976,2020-01-20 17:23:53,50.13000000000013
977,2020-01-20 17:24:53,50.290000000000134
978,2020-01-20 17:25:53,50.400000000000134
979,2020-01-20 17:26:53,50.430000000000135
980,2020-01-20 17:27:53,50.42000000000014
981,2020-01-20 17:28:53,50.44000000000014
982,2020-01-20 17:29:53,50.50000000000014
983,2020-01-20 17:30:53,50.51000000000015
984,2020-01-20 17:31:53,50.44000000000014
985,2020-01-20 17:32:53,50.30000000000014
986,2020-01-20 17:33:53,45.170000000000144
987,2020-01-20 17:34:53,44.99000000000014
988,2020-01-20 17:37:08,44.88000000000014
989,2020-01-20 17:38:08,44.89000000000014
990,2020-01-20 17:39:08,44.980000000000146
991,2020-01-20 17:40:08,45.020000000000145
992,2020-01-20 17:41:08,44.96000000000014
993,2020-01-20 17:42:08,44.87000000000014
994,2020-01-20 17:43:08,44.79000000000014
995,2020-01-20 18:21:02,44.850000000000136
996,2020-01-20 18:22:02,49.890000000000136
997,2020-01-20 18:23:02,50.04000000000014
998,2020-01-20 18:24:02,50.18000000000014
999,2020-01-20 18:25:02,50.240000000000144
1000,2020-01-20 18:26:02,50.22000000000014
1001,2020-01-20 18:27:02,50.21000000000014
1002,2020-01-20 18:28:02,50.25000000000014
1003,2020-01-20 18:34:14,50.28000000000014
1004,2020-01-20 18:40:55,50.35000000000014
1005,2020-01-21 08:26:20,50.230000000000146
1006,2020-01-21 08:27:20,50.11000000000015
1007,2020-01-21 08:28:20,49.96000000000016
1008,2020-01-21 08:29:20,49.790000000000155
1009,2020-01-21 08:30:20,49.640000000000164
1010,2020-01-21 08:31:20,49.52000000000017
1011,2020-01-21 08:32:20,49.42000000000017
1012,2020-01-21 08:33:20,49.29000000000017
1013,2020-01-21 08:34:20,49.200000000000166
1014,2020-01-21 08:35:20,49.12000000000016
1015,2020-01-21 08:36:20,49.12000000000017
1016,2020-01-21 08:37:20,49.100000000000165
1017,2020-01-21 08:38:20,49.04000000000016
1018,2020-01-21 08:39:20,48.960000000000164
1019,2020-01-21 08:40:20,48.86000000000017
1020,2020-01-21 08:41:20,48.74000000000017
1021,2020-01-21 08:42:20,48.63000000000017
1022,2020-01-21 08:43:20,48.560000000000166
1023,2020-01-21 08:44:20,48.490000000000165
1024,2020-01-21 08:45:20,48.38000000000016
1025,2020-01-21 08:46:20,48.220000000000155
1026,2020-01-21 08:47:20,48.05000000000016
1027,2020-01-21 08:48:20,48.000000000000156
1028,2020-01-21 08:49:20,48.10000000000016
1029,2020-01-21 08:50:20,48.16000000000015
1030,2020-01-21 08:51:20,48.05000000000016
1031,2020-01-21 08:52:20,47.82000000000015
1032,2020-01-21 08:53:20,47.57000000000015
1033,2020-01-21 08:54:20,47.32000000000015
1034,2020-01-21 08:55:20,47.07000000000015
1035,2020-01-21 08:56:20,46.870000000000154
1036,2020-01-21 08:57:20,46.71000000000016
1037,2020-01-21 08:58:20,46.53000000000016
1038,2020-01-21 08:59:20,46.330000000000155
1039,2020-01-21 09:00:20,46.27000000000015
1040,2020-01-21 09:01:20,46.41000000000015
1041,2020-01-21 09:02:20,46.64000000000015
1042,2020-01-21 09:03:20,46.86000000000015
1043,2020-01-21 09:04:20,47.04000000000015
1044,2020-01-21 09:05:20,47.19000000000015
1045,2020-01-21 09:06:20,47.340000000000146
1046,2020-01-21 09:07:20,47.50000000000014
1047,2020-01-21 09:08:20,47.60000000000014
1048,2020-01-21 09:09:20,47.57000000000014
1049,2020-01-21 09:10:20,47.420000000000144
1050,2020-01-21 09:11:20,47.22000000000015
1051,2020-01-21 09:12:20,47.02000000000014
1052,2020-01-21 09:13:20,46.86000000000014
1053,2020-01-21 09:14:20,46.730000000000146
1054,2020-01-21 09:15:20,46.670000000000144
1055,2020-01-21 09:16:20,46.670000000000144
1056,2020-01-21 09:17:20,46.67000000000014
1057,2020-01-21 09:18:20,46.67000000000014
1058,2020-01-21 09:19:20,46.69000000000013
1059,2020-01-21 09:20:20,46.75000000000013
1060,2020-01-21 09:21:20,46.85000000000013
1061,2020-01-21 09:22:20,46.97000000000013
1062,2020-01-21 09:23:20,47.080000000000126
1063,2020-01-21 09:24:20,47.200000000000124
1064,2020-01-21 09:25:20,47.28000000000012
1065,2020-01-21 09:26:20,47.30000000000011
1066,2020-01-21 09:27:20,47.30000000000011
1067,2020-01-21 09:28:20,47.30000000000011
1068,2020-01-21 09:29:20,47.30000000000011
1069,2020-01-21 09:30:20,47.30000000000011
1070,2020-01-21 09:31:20,47.30000000000011
1071,2020-01-21 09:32:20,47.290000000000106
1072,2020-01-21 09:33:20,42.5600000000001
1073,2020-01-21 09:49:20,42.510000000000105
1074,2020-01-21 09:50:23,42.510000000000105
1075,2020-01-21 09:51:23,42.5900000000001
1076,2020-01-21 09:52:23,42.650000000000105
1077,2020-01-21 09:53:23,42.620000000000104
1078,2020-01-21 15:58:05,42.5000000000001
1079,2020-01-21 16:03:07,42.4200000000001
1080,2020-01-21 16:04:07,42.370000000000104
1081,2020-01-21 16:05:07,42.3500000000001
1082,2020-01-21 16:06:07,47.0700000000001
1083,2020-01-21 16:07:07,47.120000000000104
1084,2020-01-21 16:08:07,47.120000000000104
