,dtime,fuellevel,ingection,speed,height,tachometer
472,2020-01-13 07:36:53,23.4,1,3,56.8,987
473,2020-01-13 07:37:53,24.1,1,3,60.4,1021
474,2020-01-13 07:38:53,23.3,1,0,62.7,1059
475,2020-01-13 07:39:53,22.5,1,1,62.3,1120
476,2020-01-13 07:40:53,21.8,1,5,60.5,1159
477,2020-01-13 07:41:53,21.8,1,4,57.6,1194
478,2020-01-13 07:42:53,21.8,1,5,62.7,1305
479,2020-01-13 07:43:53,21.9,1,2,64.3,1415
480,2020-01-13 07:44:53,21.9,1,3,61.3,1449
481,2020-01-13 07:45:53,21.8,1,4,61.3,1458
482,2020-01-13 07:46:53,21.8,1,1,62.9,1462
483,2020-01-13 07:47:53,21.7,1,3,56.9,1499
484,2020-01-13 07:48:53,21.7,1,3,54.5,1489
485,2020-01-13 07:49:53,21.7,1,0,64.2,1483
486,2020-01-13 07:50:53,21.6,1,3,60.2,1484
487,2020-01-13 07:51:53,21.6,1,1,60.6,1491
488,2020-01-13 07:52:53,21.6,1,0,60.9,1459
489,2020-01-13 07:53:53,21.8,1,1,61.3,1463
490,2020-01-13 07:54:53,21.7,1,3,68.8,1444
491,2020-01-13 07:55:53,21.5,1,4,71.8,1437
492,2020-01-13 07:56:53,21.5,1,2,69.0,1413
493,2020-01-13 07:57:53,21.4,1,5,98.9,1420
494,2020-01-13 07:58:53,21.5,1,0,81.8,1415
495,2020-01-13 07:59:53,21.6,1,6,84.4,1448
496,2020-01-13 08:00:53,21.4,1,4,80.7,1436
497,2020-01-13 08:01:53,21.3,1,6,79.7,1440
498,2020-01-13 08:02:53,21.2,1,1,76.6,1450
499,2020-01-13 08:03:53,21.2,1,1,75.5,1440
500,2020-01-13 08:04:53,21.2,1,1,71.4,1438
501,2020-01-13 08:05:53,21.2,1,2,64.5,1435
502,2020-01-13 08:06:53,21.2,1,1,54.0,1434
503,2020-01-13 08:07:53,21.2,1,0,57.1,1404
504,2020-01-13 08:08:53,21.3,1,0,63.0,1376
505,2020-01-13 08:09:53,21.1,1,0,72.6,1367
506,2020-01-13 08:10:53,21.2,1,0,71.6,1341
507,2020-01-13 08:11:53,21.2,1,0,63.1,1346
508,2020-01-13 08:12:53,20.9,1,5,67.0,1339
509,2020-01-13 08:13:53,20.9,1,2,74.0,1325
510,2020-01-13 08:14:53,20.6,1,2,63.5,1336
511,2020-01-13 08:15:53,20.7,1,1,60.6,1345
512,2020-01-13 08:16:53,21.0,1,3,53.5,1370
513,2020-01-13 08:17:53,21.0,1,2,54.5,1374
514,2020-01-13 08:18:53,21.0,1,7,72.0,1438
515,2020-01-13 08:19:53,20.7,1,2,67.0,1439
516,2020-01-13 08:20:53,20.8,1,4,58.1,1460
517,2020-01-13 08:21:53,20.8,1,1,56.1,1475
518,2020-01-13 08:22:53,20.6,1,2,54.4,1461
519,2020-01-13 08:23:53,20.8,1,0,53.5,1467
520,2020-01-13 08:24:53,20.5,1,5,54.5,1469
521,2020-01-13 08:25:53,20.2,1,6,55.5,1473
522,2020-01-13 08:26:53,20.6,1,4,55.3,1475
523,2020-01-13 08:27:53,20.9,1,7,55.9,1473
524,2020-01-13 08:28:53,20.2,1,2,55.1,1475
525,2020-01-13 08:29:53,19.4,1,1,57.2,1490
526,2020-01-13 08:30:53,19.1,1,1,59.2,1489
527,2020-01-13 08:31:53,18.2,1,3,60.2,1505
528,2020-01-13 08:32:53,18.7,1,4,59.7,1515
529,2020-01-13 08:33:53,19.3,1,0,62.3,1506
530,2020-01-13 08:34:53,18.5,1,5,74.0,1501
531,2020-01-13 08:35:53,18.0,1,5,70.6,1499
532,2020-01-13 08:36:53,17.7,1,4,59.3,1512
533,2020-01-13 08:37:53,17.1,1,1,63.1,1508
534,2020-01-13 08:38:53,17.0,1,6,62.1,1512
535,2020-01-13 08:39:53,17.2,1,1,64.6,1505
536,2020-01-13 08:40:53,17.1,1,3,64.2,1497
537,2020-01-13 08:41:53,17.1,1,0,66.8,1480
538,2020-01-13 08:42:53,17.3,1,2,64.9,1441
539,2020-01-13 08:43:53,17.1,1,4,65.6,1423
540,2020-01-13 08:44:53,17.1,1,3,63.2,1415
541,2020-01-13 08:45:53,17.1,1,2,62.0,1390
542,2020-01-13 08:46:53,17.0,1,1,65.0,1379
543,2020-01-13 08:47:53,17.1,1,1,64.5,1372
544,2020-01-13 08:48:53,17.1,1,0,66.3,1340
545,2020-01-13 08:49:53,17.1,1,0,66.1,1334
546,2020-01-20 07:37:05,18.0,1,0,66.1,1474
547,2020-01-20 07:38:05,18.3,1,0,66.1,1439
548,2020-01-20 07:39:05,18.3,1,0,66.1,1405
549,2020-01-20 07:40:05,18.4,1,0,66.1,1387
550,2020-01-20 07:41:05,18.4,1,0,66.1,1373
551,2020-01-20 07:42:05,18.3,1,0,51.0,1340
552,2020-01-20 07:43:05,18.0,1,6,59.3,1337
553,2020-01-20 07:44:05,17.6,1,1,66.3,1331
554,2020-01-20 07:45:05,17.2,1,3,70.7,1337
555,2020-01-20 07:46:05,17.1,1,0,66.2,1304
556,2020-01-20 07:47:05,17.3,1,2,61.4,1289
557,2020-01-20 07:48:05,17.4,1,1,53.2,1274
558,2020-01-20 07:49:05,17.2,1,0,53.2,1260
559,2020-01-20 07:50:05,17.2,1,1,53.1,1251
560,2020-01-20 07:51:05,17.3,1,2,52.8,1238
561,2020-01-20 07:52:05,17.1,1,4,62.7,1239
562,2020-01-20 07:53:05,17.1,1,4,49.8,1244
563,2020-01-20 07:54:05,17.2,1,4,50.3,1304
564,2020-01-20 07:55:05,17.2,1,2,49.6,1309
565,2020-01-20 07:56:05,17.2,1,4,61.3,1345
566,2020-01-20 07:57:05,17.3,1,6,63.7,1357
567,2020-01-20 07:58:05,17.2,1,2,63.2,1350
568,2020-01-20 07:59:05,17.1,1,1,62.2,1356
569,2020-01-20 08:00:05,17.1,1,4,65.8,1393
570,2020-01-20 08:01:05,17.1,1,1,62.5,1399
571,2020-01-20 08:02:05,17.2,1,4,57.5,1416
572,2020-01-20 08:03:05,17.2,1,0,65.9,1441
573,2020-01-20 08:04:05,17.2,1,6,72.7,1449
574,2020-01-20 08:05:05,17.2,1,3,70.0,1450
575,2020-01-20 08:06:05,17.1,1,2,70.8,1449
576,2020-01-20 08:07:05,17.1,1,5,71.2,1455
577,2020-01-20 08:08:05,17.1,1,6,71.0,1473
578,2020-01-20 08:09:05,17.1,1,1,68.2,1478
579,2020-01-20 08:10:05,17.1,1,5,70.8,1486
580,2020-01-20 08:11:05,17.0,1,7,73.3,1500
581,2020-01-20 08:12:05,16.9,1,4,71.3,1508
582,2020-01-20 08:13:05,16.8,1,1,68.6,1523
583,2020-01-20 08:14:05,16.6,1,0,68.3,1522
584,2020-01-20 08:15:05,16.8,1,4,60.6,1537
585,2020-01-20 08:16:05,17.1,1,6,59.6,1558
586,2020-01-20 08:17:05,16.7,1,0,60.4,1558
587,2020-01-20 08:18:05,16.3,1,1,62.6,1553
588,2020-01-20 08:19:05,16.5,1,1,65.7,1537
589,2020-01-20 08:20:05,17.0,1,6,64.3,1536
590,2020-01-20 08:21:05,16.4,1,2,64.9,1525
591,2020-01-20 08:22:05,15.9,1,2,63.1,1523
592,2020-01-20 08:23:05,16.1,1,1,61.1,1520
593,2020-01-20 08:24:05,15.9,1,1,62.3,1497
594,2020-01-20 08:25:05,15.6,1,0,64.8,1483
595,2020-01-20 08:26:05,15.4,1,4,58.9,1496
596,2020-01-20 08:27:05,15.5,1,2,60.0,1481
597,2020-01-20 08:28:05,15.2,1,3,65.1,1450
598,2020-01-20 08:29:05,14.9,1,2,65.3,1440
599,2020-01-20 08:30:05,15.0,1,0,66.1,1430
600,2020-01-20 08:31:05,14.2,1,0,65.4,1403
601,2020-01-20 08:32:05,13.5,1,0,65.2,1374
602,2020-01-20 08:33:05,13.6,1,0,65.2,1331
603,2020-01-20 08:34:05,13.5,1,1,65.1,1325
604,2020-01-20 08:35:05,13.7,1,0,65.6,1310
605,2020-01-20 08:36:05,14.4,1,0,68.5,1305
606,2020-01-20 08:37:05,14.1,1,0,68.6,1272
607,2020-01-20 08:38:05,13.4,1,4,67.0,1290
608,2020-01-20 08:39:05,13.3,1,2,65.5,1277
609,2020-01-20 08:40:05,13.0,1,0,69.2,1260
610,2020-01-20 08:41:05,13.0,1,4,68.5,1266
611,2020-01-20 08:42:05,13.0,1,0,61.0,1267
612,2020-01-20 08:43:05,12.7,1,0,58.7,1264
613,2020-01-20 08:44:05,13.0,1,0,58.7,1246
614,2020-01-20 08:45:05,13.4,1,4,57.8,1263
615,2020-01-20 08:46:05,13.7,1,3,69.4,1293
616,2020-01-20 08:47:05,13.8,1,4,61.0,1383
617,2020-01-20 08:48:05,13.7,1,0,59.6,1369
618,2020-01-20 08:49:05,13.5,1,6,59.7,1377
619,2020-01-20 08:50:05,13.5,1,2,61.8,1405
620,2020-01-20 08:51:05,13.7,1,2,64.6,1392
621,2020-01-20 08:52:05,13.7,1,5,65.1,1394
622,2020-01-20 08:53:05,13.7,1,6,64.6,1411
623,2020-01-20 08:54:05,13.8,1,2,73.2,1425
624,2020-01-20 08:55:05,13.7,1,6,68.4,1421
625,2020-01-20 08:56:05,13.8,1,5,67.3,1428
626,2020-01-20 08:57:05,13.7,1,2,71.5,1412
627,2020-01-20 08:58:05,13.6,1,0,64.6,1433
628,2020-01-20 08:59:05,13.6,1,11,64.8,1459
629,2020-01-20 09:00:05,13.6,1,3,62.4,1463
630,2020-01-20 09:01:05,13.6,1,3,62.9,1448
631,2020-01-20 09:02:05,13.5,1,2,70.5,1430
632,2020-01-20 09:03:05,13.5,1,3,63.1,1470
633,2020-01-20 09:04:05,13.5,1,0,60.5,1447
634,2020-01-20 09:05:05,13.5,1,0,62.6,1416
635,2020-02-03 07:57:39,14.3,1,0,62.6,773
636,2020-02-03 07:58:39,14.7,1,4,62.5,780
637,2020-02-03 07:59:39,14.8,1,0,66.9,830
638,2020-02-03 08:00:39,14.7,1,2,67.2,855
639,2020-02-03 08:01:40,14.4,1,1,62.1,925
640,2020-02-03 08:02:40,14.3,1,3,63.1,956
641,2020-02-03 08:03:40,14.2,1,3,63.3,987
642,2020-02-03 08:04:40,14.0,1,1,71.7,1027
643,2020-02-03 08:05:40,14.1,1,4,72.9,1054
644,2020-02-03 08:06:40,13.9,1,0,65.7,1149
645,2020-02-03 08:07:40,13.8,1,1,65.8,1216
646,2020-02-03 08:08:40,13.8,1,1,64.5,1234
647,2020-02-03 08:09:40,13.6,1,2,62.6,1332
648,2020-02-03 08:10:40,13.4,1,0,62.6,1403
649,2020-02-03 08:11:40,13.4,1,5,64.0,1463
650,2020-02-03 08:12:40,13.2,1,1,64.2,1467
651,2020-02-03 08:13:40,12.5,1,0,66.1,1476
652,2020-02-03 08:14:40,11.1,1,1,69.1,1469
653,2020-02-03 08:15:40,10.2,1,4,66.8,1497
654,2020-02-03 08:16:40,10.4,1,4,63.2,1502
655,2020-02-03 08:17:40,11.4,1,1,66.1,1490
656,2020-02-03 08:18:40,11.1,1,0,72.5,1516
657,2020-02-03 08:19:40,11.2,1,0,66.0,1479
658,2020-02-03 08:20:40,10.4,1,0,66.2,1481
659,2020-02-03 08:21:40,8.9,1,1,64.2,1501
660,2020-02-03 08:22:40,10.7,1,0,63.8,1489
661,2020-02-03 08:23:40,11.9,1,0,66.7,1487
662,2020-02-03 08:24:40,10.4,1,1,65.3,1461
663,2020-02-03 08:25:40,10.1,1,1,70.0,1467
664,2020-02-03 08:26:40,9.2,1,1,71.7,1452
665,2020-02-03 08:27:40,8.3,1,4,65.4,1458
666,2020-02-03 08:28:40,7.8,1,5,61.3,1470
667,2020-02-03 08:29:40,6.3,1,0,65.4,1446
668,2020-02-03 08:30:40,6.1,1,4,64.8,1438
669,2020-02-03 08:31:40,5.4,1,2,59.7,1447
670,2020-02-03 08:32:40,4.8,1,0,65.4,1452
671,2020-02-03 08:33:40,5.6,1,0,75.4,1452
672,2020-02-03 08:34:40,6.3,1,4,72.0,1455
673,2020-02-03 08:35:40,7.0,1,1,67.9,1448
674,2020-02-03 08:36:40,7.4,1,4,67.8,1447
675,2020-02-03 08:37:40,7.5,1,1,71.3,1435
676,2020-02-03 08:38:40,7.9,1,1,76.3,1419
677,2020-02-03 08:39:40,8.0,1,1,67.1,1432
678,2020-02-03 08:40:40,7.8,1,1,75.5,1415
679,2020-02-03 08:41:40,7.9,1,1,73.0,1415
680,2020-02-03 08:42:40,7.9,1,1,71.3,1408
681,2020-02-03 08:43:40,7.8,1,0,65.0,1388
682,2020-02-03 08:44:40,7.7,1,0,65.0,1365
683,2020-02-03 08:45:40,7.8,1,0,65.0,1338
684,2020-02-03 08:46:40,7.9,1,0,64.2,1303
685,2020-02-03 08:47:40,7.7,1,1,66.1,1319
686,2020-02-03 08:48:40,7.4,1,2,61.7,1337
687,2020-02-03 08:49:40,7.4,1,2,64.1,1340
688,2020-02-03 08:50:40,7.6,1,1,64.6,1348
689,2020-02-03 08:51:40,7.6,1,3,56.5,1338
690,2020-02-03 08:52:40,7.8,1,4,61.7,1348
691,2020-02-03 08:53:40,7.9,1,1,64.3,1364
692,2020-02-03 08:54:40,7.8,1,2,67.8,1376
693,2020-02-03 08:55:40,7.9,1,5,67.3,1407
694,2020-02-03 08:56:40,7.9,1,0,63.9,1425
695,2020-02-03 08:57:40,7.7,1,0,63.5,1437
696,2020-02-03 08:58:40,7.9,1,0,64.6,1490
697,2020-02-03 08:59:40,8.0,1,1,65.0,1500
698,2020-02-03 09:00:40,7.9,1,2,68.2,1504
699,2020-02-03 09:01:40,7.9,1,2,68.4,1508
700,2020-02-03 09:02:40,7.8,1,4,69.4,1517
701,2020-02-03 09:03:40,7.1,1,0,60.9,1514
702,2020-02-03 09:04:40,7.3,1,2,61.7,1511
703,2020-02-03 09:05:40,7.9,1,2,59.3,1511
704,2020-02-03 09:06:40,7.9,1,12,60.3,1530
705,2020-02-03 09:07:40,7.7,1,3,66.2,1540
706,2020-02-03 09:08:40,6.9,1,5,63.1,1532
707,2020-02-03 09:09:40,6.9,1,0,60.8,1506
708,2020-02-03 09:10:40,6.9,1,3,58.5,1502
709,2020-02-03 09:11:40,5.8,1,2,58.6,1488
710,2020-02-03 09:12:40,4.1,1,2,63.0,1467
711,2020-02-03 09:13:40,2.8,1,6,69.9,1477
712,2020-02-03 09:14:40,3.1,1,2,62.4,1481
713,2020-02-03 09:15:40,3.8,1,3,60.8,1478
714,2020-02-03 09:16:40,3.5,1,0,61.7,1482
715,2020-02-03 09:17:40,3.2,1,1,57.2,1481
716,2020-02-03 09:18:40,4.5,1,2,61.3,1459
717,2020-02-03 09:19:40,4.2,1,1,59.1,1447
718,2020-02-03 09:20:40,2.4,1,3,64.0,1454
719,2020-02-03 09:21:40,2.2,1,0,65.9,1476
720,2020-02-03 09:22:40,2.1,1,0,65.4,1463
721,2020-02-03 09:23:40,2.1,1,1,68.3,1446
722,2020-02-03 09:24:39,2.1,1,2,68.4,1460
723,2020-02-03 09:25:40,1.9,1,3,68.4,1457
724,2020-02-03 09:26:40,1.8,1,0,67.8,1429
725,2020-02-03 09:27:40,1.6,1,0,67.8,1405
726,2020-02-03 09:28:40,1.5,1,0,67.2,1384
727,2020-02-03 09:29:40,1.7,1,0,67.5,1355
728,2020-02-03 09:30:40,1.6,1,0,67.5,1313
729,2020-02-03 09:31:40,1.4,1,0,67.4,1286
730,2020-02-03 09:32:40,1.6,1,0,67.3,1249
731,2020-02-03 09:33:40,1.6,1,0,67.1,1216
732,2020-02-03 09:34:40,1.6,1,0,66.2,1181
733,2020-02-03 09:35:40,1.7,1,0,66.2,1159
734,2020-02-03 09:36:40,1.7,1,0,65.7,1139
735,2020-02-03 09:37:40,1.7,1,0,65.9,1105
736,2020-02-03 09:38:40,1.6,1,0,65.9,1079
737,2020-02-03 09:39:40,1.6,1,0,65.6,1027
738,2020-02-03 09:40:40,1.7,1,0,64.7,995
739,2020-02-03 09:41:40,1.5,1,0,64.6,963
740,2020-02-03 09:42:40,1.4,1,0,64.2,933
741,2020-02-03 09:43:40,1.6,1,0,64.7,903
742,2020-02-03 09:44:40,1.6,1,0,65.1,876
743,2020-02-03 09:45:40,1.6,1,0,64.9,843
744,2020-02-03 09:46:40,1.6,1,0,64.6,842
745,2020-02-03 09:47:40,1.6,1,0,65.0,841
746,2020-02-03 09:48:40,1.7,1,0,65.2,841
747,2020-02-03 09:49:40,1.6,1,0,65.2,840
748,2020-02-03 09:50:40,1.7,1,2,64.1,869
749,2020-02-03 09:51:40,1.7,1,5,59.5,912
750,2020-02-03 09:52:40,1.3,1,4,60.3,933
751,2020-02-03 09:53:40,1.3,1,4,49.7,1009
752,2020-02-03 09:54:40,1.4,1,1,58.7,1045
753,2020-02-03 09:55:40,0.9,1,2,62.2,1080
754,2020-02-03 09:56:40,1.0,1,4,62.3,1114
755,2020-02-03 09:57:40,1.5,1,0,67.6,1115
756,2020-02-03 09:58:40,0.8,1,0,68.1,1116
757,2020-02-03 09:59:40,0.3,1,1,66.9,1142
758,2020-02-03 10:00:40,0.4,1,0,67.9,1142
759,2020-02-03 10:01:40,0.3,1,0,67.8,1143
760,2020-02-03 13:23:55,3.0,1,0,64.6,1078
761,2020-02-03 13:24:55,3.2,1,1,76.9,1077
762,2020-02-03 13:25:55,3.2,1,1,85.0,1138
763,2020-02-03 13:26:55,3.4,1,0,73.6,1132
764,2020-02-03 13:27:55,3.3,1,0,73.4,1109
765,2020-02-03 13:28:55,3.2,1,0,72.8,1066
766,2020-02-03 13:29:55,3.3,1,0,72.9,1032
767,2020-02-03 13:30:55,3.2,1,3,71.9,1013
768,2020-02-03 13:31:55,3.4,1,0,73.4,995
769,2020-02-03 13:32:55,3.4,1,0,73.4,1001
770,2020-02-03 13:33:55,3.3,1,0,72.6,1016
771,2020-02-03 13:34:55,3.4,1,1,72.7,1006
772,2020-02-03 13:35:55,3.3,1,0,72.6,1036
773,2020-02-03 13:36:55,3.1,1,1,73.5,1115
774,2020-02-03 13:37:55,3.1,1,0,74.0,1203
775,2020-02-03 13:38:55,3.5,1,6,70.8,1230
776,2020-02-03 13:39:55,4.0,1,3,75.3,1233
777,2020-02-03 13:40:55,4.3,1,1,77.7,1226
778,2020-02-03 13:41:55,4.0,1,2,79.7,1227
779,2020-02-03 13:42:55,3.3,1,0,76.8,1245
780,2020-02-03 13:43:55,3.3,1,0,75.4,1266
781,2020-02-04 14:55:51,19.9,1,0,76.6,784
782,2020-02-04 14:56:51,17.1,1,0,76.6,788
783,2020-02-04 14:57:51,14.7,1,0,66.4,789
784,2020-02-04 14:58:51,13.7,1,0,63.2,789
785,2020-02-04 14:59:51,13.7,1,0,62.4,807
786,2020-02-04 15:00:51,13.6,1,0,63.4,824
787,2020-02-04 15:01:51,13.8,1,0,63.6,836
788,2020-02-04 15:02:51,13.8,1,3,63.3,859
789,2020-02-04 15:03:51,13.7,1,0,61.2,924
790,2020-02-04 15:04:51,13.8,1,0,61.0,942
791,2020-02-04 15:05:51,13.7,1,0,61.0,958
792,2020-02-04 15:06:51,13.8,1,2,60.6,1009
793,2020-02-04 15:07:51,13.7,1,1,53.6,1053
794,2020-02-04 15:08:51,13.5,1,1,53.8,1073
795,2020-02-04 15:09:51,13.6,1,1,55.7,1140
796,2020-02-04 15:10:51,13.6,1,0,55.7,1156
797,2020-02-04 15:11:51,13.7,1,2,56.9,1205
798,2020-02-04 15:12:51,13.8,1,1,57.5,1220
799,2020-02-04 15:13:51,13.6,1,4,57.4,1247
800,2020-02-04 15:14:51,13.7,1,0,57.8,1264
801,2020-02-04 15:15:51,13.7,1,0,57.8,1260
802,2020-02-04 15:16:51,13.6,1,1,55.2,1250
803,2020-02-04 15:17:51,13.8,1,0,52.5,1230
804,2020-02-04 15:18:51,13.7,1,0,52.4,1226
805,2020-02-04 15:19:51,13.6,1,0,31.9,1237
806,2020-02-04 15:20:51,13.5,1,0,32.3,1231
807,2020-02-04 15:21:51,13.4,1,1,37.9,1241
808,2020-02-04 15:22:51,13.4,1,0,38.5,1218
809,2020-02-04 15:23:51,13.3,1,0,40.3,1206
810,2020-02-04 15:24:51,13.1,1,0,28.5,1223
811,2020-02-04 15:25:51,12.7,1,1,28.6,1212
812,2020-02-04 15:26:51,12.7,1,2,32.4,1214
813,2020-02-04 15:27:51,12.9,1,1,36.3,1223
814,2020-02-04 15:28:51,12.8,1,1,36.5,1212
815,2020-02-04 15:29:51,12.6,1,4,38.8,1216
816,2020-02-04 15:30:51,12.6,1,1,47.1,1228
817,2020-02-04 15:31:51,12.6,1,4,46.8,1245
818,2020-02-04 15:32:51,12.2,1,1,47.1,1247
819,2020-02-04 15:33:51,12.2,1,0,47.5,1234
820,2020-02-04 15:34:51,12.6,1,0,47.7,1205
821,2020-02-04 15:35:51,12.7,1,0,47.4,1177
822,2020-02-04 15:36:51,12.0,1,0,44.1,1183
823,2020-02-04 15:37:51,12.1,1,0,43.8,1182
824,2020-02-04 15:38:51,12.6,1,1,44.2,1159
825,2020-02-04 15:39:51,12.2,1,1,42.4,1166
826,2020-02-04 15:40:51,12.3,1,0,42.1,1153
827,2020-02-04 15:41:51,12.6,1,0,41.7,1135
828,2020-02-04 15:42:51,12.5,1,0,41.3,1118
829,2020-02-04 15:43:51,12.6,1,0,41.6,1105
830,2020-02-04 15:44:51,12.4,1,0,41.5,1093
831,2020-02-04 15:45:51,12.2,1,1,41.3,1080
832,2020-02-04 15:46:51,9.9,1,1,41.6,1079
833,2020-02-07 13:43:00,14.3,1,0,41.6,905
834,2020-02-07 13:44:04,14.0,1,0,41.6,913
835,2020-02-07 13:45:04,12.0,1,0,41.6,938
836,2020-02-07 13:46:04,10.3,1,1,81.9,960
837,2020-02-07 13:47:04,9.9,1,3,62.2,960
838,2020-02-07 13:48:04,9.3,1,0,60.5,989
839,2020-02-07 13:49:04,8.9,1,0,55.7,1045
840,2020-02-07 13:50:04,9.0,1,2,59.2,1081
841,2020-02-07 13:51:04,8.6,1,1,65.2,1147
842,2020-02-07 13:52:04,8.7,1,0,70.4,1221
843,2020-02-07 13:53:04,8.7,1,3,65.8,1289
844,2020-02-07 13:54:04,8.0,1,6,68.0,1539
845,2020-02-07 13:55:04,7.8,1,1,61.1,1565
846,2020-02-07 13:56:04,7.1,1,0,61.4,1567
847,2020-02-07 13:57:04,5.8,1,1,59.0,1574
848,2020-02-07 13:58:04,5.2,1,3,78.8,1588
849,2020-02-07 13:59:04,5.1,1,3,79.3,1602
850,2020-02-07 14:00:04,5.8,1,6,79.0,1589
851,2020-02-07 14:01:04,7.3,1,2,72.6,1579
852,2020-02-07 14:02:04,7.6,1,2,65.6,1587
853,2020-02-07 14:03:04,6.9,1,2,75.1,1557
854,2020-02-07 14:04:04,6.5,1,2,71.9,1536
855,2020-02-07 14:05:04,7.1,1,4,81.1,1545
856,2020-02-07 14:06:04,7.3,1,0,64.5,1543
857,2020-02-07 14:07:04,6.8,1,3,67.5,1551
858,2020-02-07 14:08:04,7.1,1,5,84.2,1567
859,2020-02-07 14:09:04,7.7,1,7,79.2,1568
860,2020-02-07 14:10:04,8.2,1,0,79.7,1531
861,2020-02-07 14:11:04,8.8,1,0,79.2,1495
862,2020-02-07 14:12:04,9.1,1,0,78.5,1456
863,2020-02-07 14:13:04,9.1,1,0,77.5,1418
864,2020-02-07 14:14:04,9.2,1,0,77.1,1387
865,2020-02-07 14:15:04,9.2,1,0,77.0,1357
866,2020-02-07 14:16:04,9.1,1,0,76.8,1326
867,2020-02-07 14:17:04,9.1,1,0,76.6,1287
868,2020-02-07 14:18:04,9.1,1,0,76.7,1254
869,2020-02-07 14:19:04,9.0,1,0,76.9,1219
870,2020-02-07 14:20:04,8.9,1,0,76.5,1183
871,2020-02-07 14:21:04,9.1,1,0,76.3,1156
872,2020-02-07 14:22:04,9.1,1,0,76.1,1114
873,2020-02-07 14:23:04,9.0,1,0,76.0,1071
874,2020-02-07 14:24:04,9.2,1,0,78.2,1039
875,2020-02-07 14:25:04,9.1,1,0,78.8,1004
876,2020-02-07 14:26:04,9.1,1,0,77.9,961
877,2020-02-07 14:27:04,9.1,1,0,77.6,929
878,2020-02-07 14:28:04,9.0,1,0,77.8,889
879,2020-02-07 14:29:04,9.0,1,0,77.9,848
880,2020-02-07 14:30:04,9.1,1,0,77.7,847
881,2020-02-07 14:31:04,9.0,1,0,77.6,846
882,2020-02-07 14:32:04,9.0,1,0,76.8,845
883,2020-02-07 14:33:04,8.9,1,0,76.6,844
884,2020-02-07 14:34:04,9.0,1,0,76.0,843
885,2020-02-07 14:35:04,9.1,1,0,76.3,843
886,2020-02-07 14:36:04,8.9,1,0,76.0,842
887,2020-02-07 14:37:04,9.1,1,0,76.0,841
888,2020-02-07 14:38:04,9.1,1,0,75.5,840
889,2020-02-07 14:39:04,8.9,1,0,75.6,839
890,2020-02-07 14:40:04,9.2,1,0,75.3,838
891,2020-02-07 14:41:04,9.1,1,0,75.2,838
892,2020-02-07 14:42:04,9.0,1,0,75.0,837
893,2020-02-07 14:43:04,8.6,1,2,73.4,858
894,2020-02-10 07:19:01,10.2,1,0,73.0,46
895,2020-02-10 07:20:01,10.3,1,0,91.8,85
896,2020-02-10 07:21:01,10.3,1,0,90.6,125
897,2020-02-10 07:22:01,10.2,1,0,87.8,165
898,2020-02-10 08:30:41,10.0,1,2,74.3,211
899,2020-02-10 08:31:51,10.3,1,1,27.9,252
900,2020-02-10 08:32:51,10.4,1,4,36.0,291
901,2020-02-10 08:33:51,10.3,1,1,36.8,331
902,2020-02-10 08:34:51,10.4,1,3,70.1,398
903,2020-02-10 08:35:51,10.3,1,0,73.4,437
904,2020-02-10 08:36:51,10.2,1,0,71.0,477
905,2020-02-10 08:37:51,10.4,1,0,70.6,517
906,2020-02-10 08:38:51,10.3,1,0,70.3,557
907,2020-02-10 08:39:51,10.2,1,0,69.8,597
908,2020-02-10 08:40:51,10.1,1,0,70.1,638
909,2020-02-10 08:41:51,10.3,1,0,71.1,678
910,2020-02-10 08:42:51,10.3,1,0,72.4,718
911,2020-02-10 08:43:51,10.2,1,0,73.6,758
912,2020-02-10 08:44:51,10.3,1,0,74.2,752
913,2020-02-10 08:45:51,10.3,1,0,74.5,754
914,2020-02-10 08:46:51,10.3,1,0,74.4,754
915,2020-02-10 08:47:51,10.4,1,0,74.8,754
916,2020-02-10 08:48:51,10.4,1,0,74.3,789
917,2020-02-10 08:49:51,10.3,1,0,74.7,829
918,2020-02-10 08:50:51,10.3,1,0,74.9,830
919,2020-02-10 08:51:51,10.2,1,0,74.6,830
920,2020-02-10 08:52:51,10.0,1,0,75.2,831
921,2020-02-10 08:53:51,10.3,1,0,75.6,831
922,2020-02-10 08:54:51,10.4,1,0,75.1,805
923,2020-02-10 08:55:51,10.2,1,0,74.7,806
924,2020-02-10 08:56:51,10.3,1,0,73.6,884
925,2020-02-10 08:57:51,10.3,1,0,73.0,885
926,2020-02-10 08:58:51,10.2,1,0,72.8,885
927,2020-02-10 08:59:51,9.7,1,1,69.8,911
928,2020-02-10 09:00:51,9.3,1,2,68.1,938
929,2020-02-10 09:01:51,9.2,1,0,67.5,962
930,2020-02-10 09:02:51,8.4,1,0,66.2,990
931,2020-02-10 09:03:51,7.5,1,4,69.1,1015
932,2020-02-10 09:04:51,6.5,1,1,67.8,1042
933,2020-02-10 09:05:51,6.3,1,2,66.1,1070
934,2020-02-10 09:06:51,6.6,1,1,70.1,1120
935,2020-02-10 09:07:51,6.8,1,1,65.1,1145
936,2020-02-10 09:08:51,6.6,1,2,55.2,1197
937,2020-02-10 09:09:51,6.3,1,0,59.9,1221
938,2020-02-10 09:10:51,6.2,1,1,59.2,1248
939,2020-02-10 09:11:51,5.9,1,1,63.3,1276
