,index,i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
346,1816,365,2020-01-15 15:16:14,19.98846153846156,1,2,3.8,1253,0
347,1821,366,2020-01-15 15:34:36,19.846153846153868,1,10,2.2,848,0
348,1823,367,2020-01-15 15:35:36,19.67307692307694,1,1,3.3,667,0
349,1825,368,2020-01-15 15:36:36,19.484615384615402,1,10,4.2,738,0
350,1827,369,2020-01-15 15:37:36,19.44230769230771,1,0,3.2,677,0
351,1831,370,2020-01-15 15:38:36,19.45769230769233,1,54,-0.8,1568,0
352,1832,371,2020-01-15 15:39:36,19.44615384615387,1,25,1.2,1221,0
353,1836,372,2020-01-15 15:40:36,19.319230769230792,1,0,-3.3,671,0
354,1842,373,2020-01-15 15:41:36,19.1769230769231,1,0,-19.2,675,0
355,1846,374,2020-01-15 15:42:36,19.042307692307716,1,43,-3.8,1185,0
356,1849,375,2020-01-15 15:43:36,18.9769230769231,1,0,3.2,679,0
357,1852,376,2020-01-15 15:44:36,18.923076923076948,1,28,3.3,2424,0
358,1855,377,2020-01-15 15:45:36,18.8769230769231,1,36,7.4,1950,0
359,1861,378,2020-01-15 15:46:36,18.850000000000023,1,50,8.2,683,0
360,1863,379,2020-01-15 15:47:36,18.815384615384637,1,32,4.3,1883,0
361,1865,380,2020-01-15 15:48:36,18.73461538461541,1,0,1.4,663,0
362,1880,381,2020-01-15 15:49:36,18.76538461538464,1,61,7.4,1762,0
363,1886,382,2020-01-15 15:50:36,18.73076923076926,1,81,7.9,2250,0
364,1895,383,2020-01-15 15:51:36,18.642307692307718,1,76,2.0,2361,0
365,1904,384,2020-01-15 15:52:36,18.600000000000026,1,61,2.1,1661,0
366,1906,385,2020-01-15 15:53:36,18.51538461538464,1,0,1.1,680,0
367,1912,386,2020-01-15 15:54:36,18.480769230769255,1,77,6.2,2658,0
368,1921,387,2020-01-15 15:55:36,18.542307692307716,1,13,-3.1,1057,0
369,1929,388,2020-01-15 15:56:36,18.565384615384637,1,17,3.7,1690,0
370,1933,389,2020-01-15 15:57:36,18.553846153846177,1,22,4.6,2013,0
371,1937,390,2020-01-15 15:58:36,18.346153846153868,1,24,7.3,2052,0
372,1942,391,2020-01-15 15:59:36,18.18846153846156,1,4,17.0,1781,0
373,1943,392,2020-01-15 16:00:36,18.123076923076944,1,4,17.0,669,0
374,1944,393,2020-01-16 10:06:12,18.111538461538483,1,0,12.3,994,0
375,1948,394,2020-01-16 10:07:12,18.130769230769253,1,12,12.7,1035,0
376,1954,395,2020-01-16 10:08:12,18.042307692307713,1,50,-14.4,1714,0
377,1959,396,2020-01-16 10:09:12,17.926923076923096,1,81,7.1,2212,0
378,1960,397,2020-01-16 10:10:12,17.86923076923079,1,0,0.3,679,0
379,1961,398,2020-01-16 10:11:12,17.823076923076943,1,0,0.5,661,0
380,1962,399,2020-01-16 10:12:12,17.823076923076943,1,0,1.2,660,0
381,1966,400,2020-01-16 10:13:12,17.742307692307712,1,13,2.1,1914,0
382,1977,401,2020-01-16 10:14:12,17.723076923076942,1,40,0.7,1962,0
383,1990,405,2020-01-16 10:18:12,17.734615384615402,1,4,-0.5,1367,0
384,1999,406,2020-01-16 10:19:12,17.70000000000002,1,21,0.7,711,0
385,2001,407,2020-01-16 10:20:12,17.646153846153865,1,0,1.7,668,0
386,2002,408,2020-01-16 10:21:12,17.65000000000002,1,0,1.5,658,0
387,2010,409,2020-01-16 10:23:12,17.65000000000002,1,28,7.0,2592,0
388,2022,410,2020-01-16 10:26:39,17.557692307692328,1,21,-2.4,1918,0
389,2025,411,2020-01-16 10:27:39,17.51923076923079,1,24,-0.5,830,0
390,2026,412,2020-01-16 10:28:39,17.484615384615406,1,4,2.3,722,0
391,2031,413,2020-01-16 10:29:39,17.534615384615407,1,0,2.6,678,0
392,2037,414,2020-01-16 10:30:39,17.819230769230792,1,43,1.7,672,0
393,2043,415,2020-01-16 10:31:39,18.111538461538483,1,4,1.4,2314,0
394,2046,417,2020-01-16 11:08:15,18.119230769230793,1,7,-32.3,1472,0
395,2055,418,2020-01-16 11:09:15,17.98076923076925,1,11,-14.7,1559,0
396,2067,419,2020-01-16 11:10:15,17.91538461538464,1,0,-12.9,1120,0
397,2073,420,2020-01-16 11:11:15,18.0769230769231,1,0,-6.7,669,0
398,2078,421,2020-01-16 11:12:15,18.157692307692333,1,21,-7.7,1677,0
399,2080,422,2020-01-16 11:13:15,18.130769230769253,1,0,-5.4,677,0
400,2083,423,2020-01-16 11:14:15,18.04615384615387,1,36,-7.6,1834,0
401,2090,424,2020-01-16 11:15:15,17.96538461538464,1,22,3.2,1666,0
402,2095,425,2020-01-16 11:16:15,17.94615384615387,1,0,6.2,670,0
403,2096,426,2020-01-16 11:17:15,17.923076923076948,1,0,6.9,670,0
404,2097,427,2020-01-16 11:18:15,17.9269230769231,1,0,6.7,678,0
405,2099,428,2020-01-16 11:19:15,17.98846153846156,1,4,6.0,1172,0
406,2108,429,2020-01-16 11:20:15,17.980769230769255,1,19,5.1,677,0
407,2113,430,2020-01-16 11:21:15,17.992307692307715,1,0,2.0,670,0
408,2119,431,2020-01-16 11:22:15,17.896153846153872,1,17,2.4,2414,0
409,2122,432,2020-01-16 11:23:15,17.85384615384618,1,1,4.7,677,0
410,2135,433,2020-01-16 11:24:15,17.81538461538464,1,38,-2.0,2326,0
411,2139,434,2020-01-16 11:25:15,17.78461538461541,1,17,3.9,651,0
412,2142,435,2020-01-16 11:26:15,17.71538461538464,1,0,0.0,676,0
413,2149,436,2020-01-16 11:27:15,17.623076923076948,1,2,-10.4,642,0
414,2153,437,2020-01-16 11:28:15,17.5269230769231,1,6,-3.3,1066,0
415,2158,438,2020-01-16 11:29:15,17.49615384615387,1,7,-2.7,682,0
416,2159,439,2020-01-16 11:30:15,17.51538461538464,1,7,-2.7,1123,0
417,2161,441,2020-01-16 12:55:08,17.41538461538464,1,0,-3.2,1422,0
418,2163,442,2020-01-16 12:56:08,17.10769230769233,1,46,3.9,1241,0
419,2173,443,2020-01-16 12:57:08,16.792307692307716,1,80,4.2,2202,0
420,2182,444,2020-01-16 12:58:08,16.634615384615408,1,23,-0.7,1149,0
421,2185,445,2020-01-16 15:11:37,16.573076923076947,1,0,5.2,951,0
422,2191,449,2020-01-16 15:18:37,16.530769230769256,1,19,2.8,983,0
423,2201,450,2020-01-16 15:22:01,16.49615384615387,1,40,7.1,1553,0
424,2210,451,2020-01-16 15:23:01,16.43846153846156,1,71,17.0,1951,0
425,2213,452,2020-01-16 15:24:01,16.388461538461563,1,35,6.6,1792,0
426,2220,453,2020-01-16 15:25:01,16.411538461538484,1,0,5.7,665,0
427,2221,454,2020-01-16 15:26:01,16.388461538461563,1,0,6.0,667,0
428,2232,455,2020-01-16 15:27:01,16.330769230769253,1,1,6.2,1140,0
429,2234,456,2020-01-17 11:04:29,16.307692307692328,1,0,5.2,972,0
430,2235,457,2020-01-17 11:06:53,16.25000000000002,1,0,5.2,916,0
431,2236,458,2020-01-17 11:07:53,16.16923076923079,1,12,2.0,1499,0
432,2242,459,2020-01-17 11:08:53,16.10000000000002,1,1,8.3,674,0
433,2243,460,2020-01-17 11:09:53,16.01923076923079,1,6,9.6,813,0
434,2247,461,2020-01-17 11:10:53,16.003846153846176,1,39,3.7,1938,0
435,2254,462,2020-01-17 11:11:53,15.969230769230789,1,57,0.6,1915,0
436,2258,463,2020-01-17 11:12:53,15.942307692307711,1,40,3.6,2418,0
437,2263,464,2020-01-17 11:13:53,15.915384615384635,1,0,2.6,669,0
438,2267,465,2020-01-17 11:14:53,15.846153846153866,1,62,11.2,1701,0
439,2269,466,2020-01-17 11:15:53,15.807692307692328,1,0,0.4,682,0
440,2275,467,2020-01-17 11:16:53,15.842307692307712,1,60,-4.0,1636,0
441,2277,468,2020-01-17 11:17:53,15.807692307692324,1,3,-2.5,926,0
442,2283,469,2020-01-17 11:18:53,15.715384615384632,1,72,0.2,1984,0
443,2285,470,2020-01-17 11:19:53,15.611538461538478,1,27,-0.6,779,0
444,2288,471,2020-01-17 11:20:53,15.58076923076925,1,68,0.1,1855,0
445,2294,472,2020-01-17 11:21:53,15.569230769230787,1,0,0.1,674,0
446,2298,473,2020-01-17 11:22:53,15.569230769230787,1,56,3.1,1530,0
447,2303,474,2020-01-17 11:23:53,15.62307692307694,1,30,3.8,1588,0
448,2313,475,2020-01-17 11:24:53,15.657692307692326,1,49,1.5,1708,0
449,2316,476,2020-01-17 11:25:53,15.707692307692326,1,27,-2.3,818,0
450,2317,477,2020-01-17 11:26:53,15.757692307692327,1,0,-0.6,670,0
451,2318,478,2020-01-17 11:27:53,15.79230769230771,1,0,4.9,661,0
452,2320,479,2020-01-17 11:28:53,15.738461538461557,1,52,-2.7,1406,0
453,2323,480,2020-01-17 11:29:53,15.676923076923098,1,24,7.1,1295,0
454,2326,481,2020-01-17 11:30:53,15.661538461538482,1,1,8.9,675,0
455,2327,482,2020-01-17 11:31:53,15.70000000000002,1,0,9.0,674,0
456,2328,483,2020-01-17 11:32:53,15.78846153846156,1,0,9.2,673,0
457,2329,484,2020-01-17 11:33:53,15.865384615384638,1,0,9.4,671,0
458,2330,485,2020-01-17 11:34:53,15.965384615384636,1,0,9.3,672,0
459,2331,486,2020-01-17 11:35:53,16.061538461538483,1,1,9.1,676,0
460,2332,487,2020-01-17 11:36:53,16.084615384615407,1,0,8.7,673,0
461,2333,488,2020-01-17 11:37:53,16.046153846153867,1,0,8.1,676,0
462,2350,505,2020-01-17 11:54:53,16.015384615384637,1,4,7.3,1250,0
463,2357,506,2020-01-17 11:55:53,16.003846153846176,1,41,7.7,2197,0
464,2361,507,2020-01-17 11:56:53,16.053846153846173,1,2,11.0,1136,0
465,2367,508,2020-01-17 11:57:53,16.111538461538483,1,27,10.3,1300,0
466,2371,509,2020-01-17 11:58:53,16.11923076923079,1,0,10.6,665,0
467,2372,510,2020-01-17 11:59:53,16.13846153846156,1,0,10.4,657,0
468,2373,511,2020-01-17 12:00:53,16.196153846153866,1,0,10.4,662,0
469,2374,512,2020-01-17 12:01:53,16.23076923076925,1,0,10.3,680,0
470,2375,513,2020-01-17 12:02:53,16.223076923076942,1,0,10.5,663,0
471,2376,514,2020-01-17 12:03:53,16.188461538461556,1,0,11.0,673,0
472,2382,515,2020-01-17 12:04:53,16.153846153846168,1,0,12.1,665,0
473,2388,516,2020-01-17 12:05:53,16.123076923076937,1,26,29.5,1483,0
474,2390,517,2020-01-17 12:06:53,16.08846153846155,1,0,25.2,685,0
475,2391,518,2020-01-17 12:07:53,16.02692307692309,1,0,23.8,662,0
476,2392,519,2020-01-17 12:08:53,15.97692307692309,1,0,23.4,665,0
477,2393,520,2020-01-17 12:09:53,15.900000000000013,1,0,22.5,662,0
478,2394,521,2020-01-17 12:10:53,15.830769230769242,1,0,22.1,672,0
479,2395,522,2020-01-17 12:11:53,15.788461538461549,1,0,21.5,678,0
480,2396,523,2020-01-17 12:12:53,15.765384615384626,1,0,21.2,669,0
481,2397,524,2020-01-17 12:13:53,15.676923076923087,1,0,20.8,672,0
482,2398,525,2020-01-17 12:14:53,15.53076923076924,1,0,20.5,679,0
483,2399,526,2020-01-17 12:15:53,15.357692307692316,1,0,20.1,674,0
484,2400,527,2020-01-17 12:16:53,15.173076923076934,1,1,19.8,675,0
485,2401,528,2020-01-17 12:17:53,15.05000000000001,1,0,19.5,682,0
486,2402,529,2020-01-17 12:18:53,14.96153846153847,1,0,19.7,665,0
487,2403,530,2020-01-17 12:19:53,14.896153846153855,1,0,19.4,684,0
488,2405,532,2020-01-17 12:24:21,14.873076923076932,1,31,-0.6,1482,0
489,2410,533,2020-01-17 12:25:21,14.815384615384623,1,0,1.0,689,0
490,2414,534,2020-01-17 12:26:21,14.700000000000008,1,0,-3.5,676,0
491,2417,535,2020-01-17 12:27:21,14.626923076923086,1,36,-0.1,1987,0
492,2420,536,2020-01-17 12:28:21,14.523076923076932,1,77,2.8,2103,0
493,2421,537,2020-01-17 12:29:21,14.396153846153858,1,69,1.5,1881,0
494,2423,538,2020-01-17 12:30:21,14.300000000000011,1,64,-0.9,1768,0
495,2424,539,2020-01-17 12:31:21,14.219230769230782,1,0,-0.7,676,0
496,2425,540,2020-01-17 12:32:21,14.138461538461552,1,0,-0.6,664,0
497,2431,541,2020-01-17 12:33:21,14.042307692307705,1,67,2.3,1815,0
498,2433,542,2020-01-17 12:34:21,13.919230769230783,1,0,0.5,633,0
499,2438,543,2020-01-17 12:35:21,13.7846153846154,1,0,-1.8,676,0
500,2441,544,2020-01-17 12:36:21,13.669230769230783,1,64,0.9,1741,0
501,2443,545,2020-01-17 12:37:21,13.569230769230785,1,2,1.4,1536,0
502,2447,546,2020-01-17 12:38:21,13.473076923076938,1,32,0.5,1363,0
503,2459,547,2020-01-17 12:39:21,13.438461538461555,1,76,6.6,678,0
504,2461,548,2020-01-17 12:40:21,13.419230769230786,1,0,-0.2,668,0
505,2466,549,2020-01-17 12:41:21,13.403846153846171,1,37,2.8,792,0
506,2474,550,2020-01-17 12:42:21,13.388461538461558,1,7,1.0,2491,0
507,2476,551,2020-01-17 14:57:41,13.36153846153848,1,0,3.3,873,0
508,2477,552,2020-01-17 14:58:41,13.311538461538479,1,0,3.3,693,0
509,2480,553,2020-01-17 14:59:41,13.276923076923095,1,18,-4.3,660,0
510,2485,554,2020-01-17 15:00:41,13.250000000000018,1,26,-6.7,1586,0
511,2489,555,2020-01-17 15:01:41,15.338461538461557,1,0,-6.6,666,0
512,2495,556,2020-01-17 15:02:41,17.438461538461556,1,15,-4.9,673,0
513,2498,557,2020-01-17 15:03:41,19.600000000000016,1,0,-5.0,1579,0
514,2502,558,2020-01-17 15:04:41,21.719230769230784,1,34,-6.0,1116,0
515,2503,559,2020-01-17 15:05:41,23.8346153846154,1,24,1.2,1980,0
516,2518,560,2020-01-17 15:06:41,25.961538461538478,1,9,-3.3,724,0
517,2523,561,2020-01-17 15:07:41,28.05384615384617,1,1,10.7,670,0
518,2528,562,2020-01-17 15:08:41,30.16538461538463,1,44,10.1,1537,0
519,2530,563,2020-01-17 15:09:41,32.31538461538463,1,0,4.9,659,0
520,2532,564,2020-01-17 15:10:41,34.55000000000002,1,47,6.4,1250,0
521,2533,565,2020-01-17 15:11:41,36.796153846153864,1,52,3.0,1835,0
522,2535,566,2020-01-17 15:12:41,38.96923076923079,1,66,1.1,1839,0
523,2549,571,2020-01-17 15:18:41,41.107692307692325,1,14,0.1,713,1
524,2553,572,2020-01-17 15:19:41,43.273076923076935,1,0,3.1,677,0
525,2558,573,2020-01-17 15:20:41,45.43846153846155,1,46,3.9,1290,0
526,2560,574,2020-01-17 15:25:24,47.550000000000004,1,6,9.8,1132,0
527,2562,575,2020-01-17 15:34:47,49.619230769230775,1,2,7.0,678,0
528,2564,576,2020-01-17 15:35:47,51.70384615384616,1,27,5.3,2375,0
529,2566,577,2020-01-17 15:36:47,53.77692307692309,1,52,9.7,2628,0
530,2568,578,2020-01-17 15:37:47,55.85000000000001,1,11,6.4,685,0
531,2572,579,2020-01-17 15:38:47,57.915384615384625,1,0,3.4,668,0
532,2573,580,2020-01-17 15:39:47,59.93461538461539,1,0,3.8,671,0
533,2581,581,2020-01-17 15:40:47,61.96923076923077,1,34,-1.0,676,0
534,2588,582,2020-01-17 15:41:47,64.03076923076922,1,17,4.2,1617,0
535,2589,583,2020-01-20 10:20:19,66.07692307692308,1,0,3.8,0,0
536,2590,584,2020-01-20 10:22:19,68.13076923076923,1,0,3.8,978,1
537,2591,585,2020-01-20 10:25:14,68.0153846153846,1,0,3.8,1958,1
538,2592,586,2020-01-20 10:26:14,67.9076923076923,1,0,3.8,754,1
539,2593,587,2020-01-20 10:27:14,67.74999999999999,1,0,4.0,668,1
540,2594,588,2020-01-20 10:28:14,67.61538461538461,1,0,6.2,662,1
541,2598,589,2020-01-20 10:29:14,67.53461538461538,1,30,7.8,2066,1
542,2610,590,2020-01-20 10:30:14,67.46153846153847,1,44,2.5,1509,1
543,2611,591,2020-01-20 10:31:14,67.34615384615384,1,59,-4.0,1991,1
544,2623,592,2020-01-20 10:32:14,67.22692307692309,1,29,-2.6,1390,1
545,2639,593,2020-01-20 10:33:14,67.08461538461539,1,41,1.5,689,1
546,2646,594,2020-01-20 10:34:14,66.75769230769231,1,68,0.6,1896,1
547,2650,595,2020-01-20 10:35:14,66.37692307692308,1,26,7.4,1264,1
548,2655,596,2020-01-20 10:36:14,66.12307692307692,1,44,16.0,2281,1
549,2662,597,2020-01-20 10:37:14,65.96538461538462,1,76,13.9,2441,1
550,2672,598,2020-01-20 10:38:14,65.79615384615384,1,84,21.3,2367,1
551,2685,599,2020-01-20 10:39:14,65.6076923076923,1,52,18.3,1401,1
552,2702,600,2020-01-20 10:40:14,65.44615384615385,1,86,12.3,2377,1
553,2708,601,2020-01-20 10:41:14,65.31153846153846,1,92,17.4,2529,1
554,2716,602,2020-01-20 10:42:14,65.18076923076923,1,92,32.3,2520,1
555,2731,603,2020-01-20 10:43:14,65.04999999999998,1,91,14.2,2486,1
556,2741,604,2020-01-20 10:44:14,64.92692307692307,1,91,26.3,2513,1
557,2746,605,2020-01-20 10:45:14,64.78076923076922,1,96,17.2,2660,1
558,2753,606,2020-01-20 10:46:14,64.60384615384615,1,68,13.3,1823,1
559,2769,607,2020-01-20 10:47:14,64.45384615384616,1,68,14.6,3121,1
560,2774,608,2020-01-20 10:48:14,64.28076923076924,1,41,7.3,2288,1
561,2778,609,2020-01-20 10:49:14,64.10384615384616,1,68,9.4,1857,1
562,2781,610,2020-01-20 10:50:14,64.00000000000001,1,85,9.4,2326,1
563,2786,611,2020-01-20 10:51:14,63.923076923076934,1,81,11.1,2155,1
564,2793,612,2020-01-20 10:52:14,63.77692307692309,1,81,12.4,2214,1
565,2802,613,2020-01-20 10:53:14,63.61538461538463,1,86,9.9,2361,1
566,2810,614,2020-01-20 10:54:14,63.48461538461539,1,96,7.8,2640,1
567,2812,615,2020-01-20 10:55:14,63.33461538461539,1,81,10.3,2221,1
568,2824,616,2020-01-20 10:56:14,63.18076923076923,1,75,13.9,2072,1
569,2826,617,2020-01-20 10:57:14,63.05769230769231,1,41,14.4,1492,1
570,2834,618,2020-01-20 10:58:14,62.94615384615384,1,57,11.8,1922,1
571,2839,619,2020-01-20 10:59:14,62.76538461538461,1,69,10.5,1878,1
572,2847,620,2020-01-20 11:00:14,62.684615384615384,1,47,10.7,2422,1
573,2854,621,2020-01-20 11:01:14,62.65384615384615,1,1,12.6,682,1
574,2859,622,2020-01-20 11:02:14,62.58076923076923,1,68,12.5,1862,1
575,2861,623,2020-01-20 11:03:14,62.49230769230768,1,78,13.9,2166,1
576,2863,624,2020-01-20 11:04:14,62.43076923076922,1,44,13.2,2552,1
577,2871,625,2020-01-20 11:05:14,62.39999999999999,1,26,10.2,1380,1
578,2878,626,2020-01-20 11:06:14,62.37692307692308,1,44,13.3,1521,1
579,2882,627,2020-01-20 11:07:14,62.353846153846156,1,18,13.2,832,1
580,2884,628,2020-01-20 11:08:14,62.292307692307695,1,35,12.0,2011,1
581,2888,629,2020-01-20 11:09:14,62.23461538461539,1,44,12.1,2277,1
582,2893,630,2020-01-20 11:10:14,62.21538461538462,1,26,13.8,660,1
583,2901,631,2020-01-20 13:20:52,62.22692307692308,1,0,20.7,967,0
584,2902,632,2020-01-20 13:26:41,62.26923076923077,1,1,29.0,680,0
585,2903,633,2020-01-20 13:27:41,62.28076923076923,1,0,33.0,669,0
586,2904,634,2020-01-20 13:28:41,62.30384615384615,1,0,33.4,670,0
587,2905,635,2020-01-20 13:29:41,62.334615384615375,1,1,33.8,683,0
588,2906,636,2020-01-20 13:30:41,62.28461538461538,1,0,33.4,672,0
589,2907,637,2020-01-20 13:31:41,62.21153846153845,1,0,33.4,664,0
590,2908,638,2020-01-20 13:32:41,62.20384615384614,1,0,33.1,672,0
591,2909,639,2020-01-20 13:33:41,62.21923076923076,1,0,32.7,674,0
592,2910,640,2020-01-20 13:34:41,62.19230769230769,1,0,31.9,680,0
593,2911,641,2020-01-20 13:35:41,62.17307692307692,1,0,31.4,674,0
594,2912,642,2020-01-20 13:36:41,62.19615384615384,1,0,30.3,680,0
595,2913,643,2020-01-20 13:37:41,62.22692307692307,1,0,30.1,682,0
596,2914,644,2020-01-20 13:38:41,62.26153846153846,1,0,29.4,669,0
597,2915,645,2020-01-20 13:39:41,62.37307692307692,1,0,29.0,663,0
598,2916,646,2020-01-20 13:40:41,62.45384615384615,1,0,28.5,674,0
599,2917,647,2020-01-20 13:41:41,62.5,1,0,28.2,667,0
600,2918,648,2020-01-20 13:42:41,62.51153846153846,1,0,27.4,669,0
601,2919,649,2020-01-20 13:43:41,62.47692307692308,1,0,27.3,676,0
602,2920,650,2020-01-20 13:44:41,62.407692307692315,1,0,26.6,677,0
603,2921,651,2020-01-20 13:45:41,62.330769230769235,1,0,26.2,672,0
604,2922,652,2020-01-20 13:46:41,62.25384615384616,1,0,25.9,667,0
605,2923,653,2020-01-20 13:47:41,62.173076923076934,1,0,25.7,679,0
606,2924,654,2020-01-20 13:48:41,62.126923076923084,1,0,25.0,670,0
607,2925,655,2020-01-20 13:49:41,62.06923076923078,1,0,24.8,667,0
608,2926,656,2020-01-20 13:50:41,61.96538461538462,1,0,24.3,677,0
609,2927,657,2020-01-20 13:51:41,61.876923076923084,1,0,24.1,676,0
610,2928,658,2020-01-20 13:52:41,61.79615384615386,1,0,23.9,670,0
611,2929,659,2020-01-20 13:53:41,61.719230769230776,1,0,23.8,680,0
612,2930,660,2020-01-20 13:54:41,61.65769230769232,1,0,23.7,673,0
613,2931,661,2020-01-20 13:55:41,61.615384615384635,1,0,23.8,672,0
614,2932,662,2020-01-20 13:56:41,61.580769230769256,1,0,23.6,677,0
615,2933,663,2020-01-20 13:57:41,61.54615384615387,1,0,23.5,680,0
616,2934,664,2020-01-20 13:58:41,61.50769230769234,1,0,23.6,673,0
617,2935,665,2020-01-20 13:59:41,61.43846153846157,1,0,23.6,674,0
618,2936,666,2020-01-20 14:00:41,61.35769230769233,1,0,23.0,676,0
619,2937,667,2020-01-20 14:01:41,61.25769230769234,1,0,22.6,674,0
620,2938,668,2020-01-20 14:02:41,61.103846153846185,1,0,21.7,686,0
621,2939,669,2020-01-20 14:03:41,60.95384615384618,1,0,21.5,675,0
622,2940,670,2020-01-20 14:04:41,60.83461538461541,1,0,20.9,675,0
623,2941,671,2020-01-20 14:05:41,60.746153846153874,1,0,20.7,675,0
624,2942,672,2020-01-20 14:06:41,60.55384615384618,1,0,20.2,664,0
625,2943,673,2020-01-20 14:07:41,60.40000000000003,1,0,19.9,679,0
626,2944,674,2020-01-20 14:08:41,60.31153846153849,1,0,19.3,664,0
627,2945,675,2020-01-20 14:09:41,60.25000000000003,1,0,19.1,669,0
628,2946,676,2020-01-20 14:10:41,60.20384615384618,1,0,18.9,683,0
629,2947,677,2020-01-20 14:11:41,60.16153846153849,1,0,18.7,680,0
630,2948,678,2020-01-20 14:12:41,60.1192307692308,1,0,18.3,661,0
631,2949,679,2020-01-20 14:13:41,60.08461538461541,1,0,18.0,671,0
632,2950,680,2020-01-20 14:14:41,60.04615384615387,1,0,18.0,664,0
633,2951,681,2020-01-20 14:15:41,60.026923076923104,1,0,17.8,651,0
634,2952,682,2020-01-20 14:16:41,60.02307692307694,1,0,17.7,666,0
635,2953,683,2020-01-20 14:17:41,59.99615384615387,1,0,17.3,673,0
636,2955,684,2020-01-20 15:13:15,59.96923076923079,1,1,55.0,681,0
637,2956,685,2020-01-20 15:14:15,59.95000000000002,1,1,24.4,672,1
638,2957,686,2020-01-20 15:15:15,59.94230769230771,1,0,17.9,679,1
639,2958,687,2020-01-20 15:16:15,59.93076923076924,1,0,17.7,674,1
640,2959,688,2020-01-20 15:17:15,59.91923076923077,1,0,17.7,674,1
641,2960,689,2020-01-20 15:18:15,59.91538461538461,1,0,17.7,667,1
642,2961,690,2020-01-20 15:19:15,59.91538461538461,1,0,18.2,671,1
643,2962,691,2020-01-20 15:20:15,59.96153846153846,1,0,18.6,670,1
644,2963,692,2020-01-20 15:21:15,60.02307692307693,1,0,18.6,660,1
645,2964,693,2020-01-20 15:22:15,60.080769230769235,1,0,18.5,666,1
646,2965,694,2020-01-20 15:23:15,60.16153846153847,1,0,18.4,665,1
647,2966,695,2020-01-20 15:24:15,60.234615384615395,1,1,18.4,668,1
648,2967,696,2020-01-20 15:25:15,60.29230769230771,1,0,18.3,659,1
649,2968,697,2020-01-20 15:26:15,60.319230769230785,1,0,18.3,679,1
650,2969,698,2020-01-20 15:27:15,60.43076923076925,1,0,18.0,664,1
651,2970,699,2020-01-20 15:28:15,60.51153846153848,1,0,18.0,672,1
652,2971,700,2020-01-20 15:29:15,60.55384615384617,1,0,18.0,683,1
653,2972,701,2020-01-20 15:30:15,60.58461538461541,1,0,18.0,677,1
654,2973,702,2020-01-20 15:31:15,60.6192307692308,1,0,18.0,680,1
655,2974,703,2020-01-20 15:32:15,60.657692307692336,1,0,17.6,672,1
656,2975,704,2020-01-20 15:33:15,60.69615384615388,1,0,17.3,671,1
657,2976,705,2020-01-20 15:34:15,60.73076923076927,1,0,17.0,674,1
658,2977,706,2020-01-20 15:35:15,60.765384615384654,1,0,16.9,680,1
659,2978,707,2020-01-20 15:36:15,60.79615384615389,1,0,16.7,660,1
660,2979,708,2020-01-20 15:37:15,60.82692307692313,1,0,16.5,657,1
661,2980,709,2020-01-20 15:38:15,60.861538461538515,1,0,16.2,667,1
662,2981,710,2020-01-20 15:39:15,60.8884615384616,1,0,16.2,675,1
663,2982,711,2020-01-20 15:40:15,60.90384615384622,1,0,16.1,662,1
664,2983,712,2020-01-20 15:41:15,60.90769230769237,1,0,16.1,685,1
665,2984,713,2020-01-20 15:42:15,60.91923076923084,1,0,16.2,662,1
666,2985,714,2020-01-20 15:43:15,60.930769230769315,1,0,16.3,676,1
667,2986,715,2020-01-20 15:44:15,60.93461538461547,1,0,16.1,665,1
668,2987,716,2020-01-20 15:45:15,60.93846153846163,1,0,16.0,674,1
669,2988,717,2020-01-20 15:46:15,60.90384615384624,1,0,15.8,679,1
670,2989,718,2020-01-20 15:47:15,60.823076923077004,1,0,15.6,666,1
671,2990,719,2020-01-20 15:48:15,60.74230769230777,1,0,15.9,684,1
672,2991,720,2020-01-20 15:49:15,60.65000000000008,1,0,16.0,677,1
673,2992,721,2020-01-20 15:50:15,60.550000000000075,1,0,16.1,683,1
674,2993,722,2020-01-20 15:51:15,60.442307692307764,1,0,16.2,663,1
675,2994,723,2020-01-20 15:52:15,60.30769230769238,1,0,16.2,675,1
676,2995,724,2020-01-20 15:53:15,60.176923076923146,1,0,16.3,679,1
