i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
394,2020-02-10 10:45:01,73.08461538461535,1,1,60.5,874,1
395,2020-02-10 10:46:01,73.04615384615381,1,1,60.7,876,1
396,2020-02-10 10:47:01,73.00769230769228,1,0,61.3,875,1
397,2020-02-10 10:48:01,72.96923076923073,1,0,61.5,871,1
398,2020-02-10 10:49:01,72.9307692307692,1,0,61.9,875,1
399,2020-02-10 10:50:01,72.89615384615381,1,0,61.1,876,1
400,2020-02-10 10:51:01,72.86153846153842,1,0,60.3,876,1
401,2020-02-10 10:52:01,72.83076923076919,1,0,59.8,876,1
402,2020-02-10 10:53:01,72.79999999999997,1,0,58.7,875,1
403,2020-02-10 10:54:01,72.76923076923073,1,0,58.2,877,1
404,2020-02-10 10:55:01,72.73846153846151,1,1,58.0,876,1
405,2020-02-10 10:56:01,72.70769230769227,1,0,57.8,873,1
406,2020-02-10 10:57:01,72.67692307692305,1,0,57.1,874,1
407,2020-02-10 10:58:01,72.64999999999998,1,0,56.4,877,1
408,2020-02-10 10:59:01,72.62307692307691,1,0,56.0,875,1
409,2020-02-10 11:00:01,72.55769230769229,1,0,55.8,873,1
410,2020-02-10 11:01:01,72.50384615384613,1,1,55.1,877,1
411,2020-02-10 11:02:01,72.39999999999998,1,0,53.8,875,1
412,2020-02-10 11:03:01,72.30384615384614,1,1,53.6,875,1
413,2020-02-10 11:04:01,72.24999999999999,1,0,53.9,875,1
414,2020-02-10 11:05:01,72.15384615384613,1,1,55.9,874,1
415,2020-02-10 11:06:01,72.04999999999998,1,1,56.2,876,1
416,2020-02-10 11:07:01,71.95384615384613,1,0,57.6,874,1
417,2020-02-10 11:08:01,71.81538461538459,1,1,57.9,873,1
418,2020-02-10 11:09:01,71.69230769230766,1,0,57.9,877,1
419,2020-02-10 11:10:01,71.53076923076921,1,0,58.1,874,1
420,2020-02-10 11:11:01,71.38846153846153,1,1,58.4,1028,1
421,2020-02-10 11:12:01,71.27692307692307,1,7,50.6,877,1
422,2020-02-10 11:13:00,71.13846153846154,1,17,49.6,1429,1
423,2020-02-10 11:14:00,71.0,1,46,52.4,1926,1
424,2020-02-10 11:15:00,70.86153846153846,1,41,53.8,1359,1
425,2020-02-10 11:16:00,70.78461538461539,1,45,52.6,1502,1
426,2020-02-10 11:17:00,72.21538461538462,1,24,55.3,2225,1
427,2020-02-10 11:18:00,75.16538461538462,1,21,51.7,1253,1
428,2020-02-10 11:19:00,79.61923076923078,1,53,51.8,1477,1
429,2020-02-10 11:20:00,84.8923076923077,1,41,53.1,1139,1
430,2020-02-10 11:21:00,90.05769230769232,1,0,56.1,874,1
431,2020-02-10 11:22:00,95.33461538461539,1,33,57.6,1340,1
432,2020-02-10 11:23:00,100.60000000000001,1,39,53.3,1518,1
433,2020-02-10 11:24:00,105.86538461538463,1,9,54.3,872,1
434,2020-02-10 11:25:00,111.13846153846156,1,0,55.0,877,1
435,2020-02-10 11:26:00,116.41923076923078,1,0,55.4,873,1
436,2020-02-10 11:27:00,121.70000000000002,1,0,55.9,875,1
437,2020-02-10 11:28:00,127.01153846153849,1,0,55.8,874,1
438,2020-02-10 11:29:00,132.2923076923077,1,0,55.8,875,1
439,2020-02-10 11:30:00,137.57307692307694,1,0,55.8,877,1
440,2020-02-10 11:31:00,142.8576923076923,1,0,56.0,874,1
441,2020-02-10 11:32:00,148.1653846153846,1,1,56.0,873,1
442,2020-02-10 11:33:00,153.46153846153845,1,39,51.7,2080,1
443,2020-02-10 11:34:00,158.79999999999998,1,61,49.9,1441,1
444,2020-02-10 11:35:00,164.11923076923074,1,55,49.7,1307,1
445,2020-02-10 11:36:00,169.47692307692307,1,8,49.9,885,1
446,2020-02-10 11:37:00,174.8153846153846,1,2,48.5,900,1
447,2020-02-10 11:38:00,180.1192307692308,1,11,49.2,1280,1
448,2020-02-10 11:39:00,185.44615384615386,1,0,50.3,821,1
449,2020-02-10 11:40:00,190.77307692307693,1,44,53.3,1127,1
450,2020-02-10 11:41:00,196.09615384615387,1,11,52.6,903,1
451,2020-02-10 11:42:00,201.35769230769236,1,2,51.3,934,1
452,2020-02-10 11:43:00,205.11153846153852,1,0,51.0,876,1
453,2020-02-10 11:44:00,207.34230769230774,1,0,52.3,876,1
454,2020-02-10 11:45:00,208.0653846153847,1,0,53.3,875,1
455,2020-02-10 11:46:00,207.96538461538466,1,0,55.3,875,1
456,2020-02-10 11:47:00,207.97307692307697,1,0,56.0,874,1
457,2020-02-10 11:48:00,207.8692307692308,1,1,57.5,874,1
458,2020-02-10 11:49:00,207.77307692307693,1,0,58.0,876,1
459,2020-02-10 11:50:00,207.6769230769231,1,0,59.0,873,1
460,2020-02-10 11:51:00,207.57307692307694,1,0,59.6,874,1
461,2020-02-10 11:52:00,207.50384615384615,1,0,61.1,876,1
462,2020-02-10 11:53:00,207.41923076923078,1,0,61.9,872,1
463,2020-02-10 11:54:00,207.3576923076923,1,0,63.5,873,1
464,2020-02-10 11:55:00,207.31923076923078,1,0,64.3,873,1
465,2020-02-10 11:56:00,207.23846153846156,1,0,65.6,874,1
466,2020-02-10 11:57:00,207.1961538461539,1,0,66.2,875,1
467,2020-02-10 11:58:00,207.1384615384616,1,0,66.8,875,1
468,2020-02-10 11:59:00,207.08076923076928,1,0,67.1,874,1
469,2020-02-10 12:00:00,207.02307692307699,1,0,67.4,876,1
470,2020-02-10 12:01:00,206.9692307692308,1,0,67.5,874,1
471,2020-02-10 12:02:00,206.91538461538465,1,0,68.6,874,1
472,2020-02-10 12:03:00,206.86153846153852,1,0,68.9,876,1
473,2020-02-10 12:04:00,206.80769230769235,1,0,69.2,873,1
474,2020-02-10 12:05:00,206.75769230769234,1,0,69.6,875,1
475,2020-02-10 12:06:00,206.7115384615385,1,0,70.1,875,1
476,2020-02-10 12:07:00,206.66538461538465,1,0,69.9,875,1
477,2020-02-10 12:08:00,206.61538461538464,1,0,69.9,875,1
478,2020-02-10 12:09:00,206.56538461538463,1,0,70.1,876,1
479,2020-02-10 12:10:00,206.5192307692308,1,0,69.7,874,1
480,2020-02-10 12:11:00,206.47307692307692,1,0,69.3,875,1
481,2020-02-10 12:12:00,206.43076923076922,1,0,68.8,872,1
482,2020-02-10 12:13:00,206.3884615384615,1,0,68.8,875,1
483,2020-02-10 12:14:00,206.34999999999997,1,0,68.5,875,1
484,2020-02-10 12:15:00,206.31153846153845,1,0,68.2,875,1
485,2020-02-10 12:16:00,206.28461538461536,1,1,68.5,873,1
486,2020-02-10 12:17:00,206.25384615384613,1,0,68.7,871,1
487,2020-02-10 12:18:00,206.21153846153842,1,0,68.8,877,1
488,2020-02-10 12:19:00,206.17692307692306,1,0,68.9,877,1
489,2020-02-10 12:20:00,206.1653846153846,1,0,69.8,874,1
490,2020-02-10 12:21:00,206.11923076923074,1,0,69.7,874,1
491,2020-02-10 12:22:00,206.06153846153845,1,0,70.4,875,1
492,2020-02-10 12:23:00,205.99999999999997,1,0,70.8,873,1
493,2020-02-10 12:24:00,205.94230769230765,1,0,71.2,876,1
494,2020-02-10 12:25:00,205.86153846153846,1,0,72.2,875,1
495,2020-02-10 12:26:00,205.77692307692308,1,0,73.3,874,1
496,2020-02-10 12:27:00,205.66538461538462,1,0,73.2,932,1
497,2020-02-10 12:28:00,205.55769230769232,1,0,73.3,873,1
498,2020-02-10 12:29:00,205.40384615384616,1,0,73.2,873,1
499,2020-02-10 12:30:00,205.27692307692308,1,0,72.4,873,1
500,2020-02-10 12:31:00,205.15384615384616,1,3,70.3,824,1
501,2020-02-10 12:32:00,205.0076923076923,1,4,58.1,902,1
502,2020-02-10 12:33:00,204.8384615384615,1,0,56.0,876,1
503,2020-02-10 12:34:00,204.66923076923075,1,1,56.0,897,1
504,2020-02-10 12:35:00,204.50384615384613,1,0,52.7,875,1
505,2020-02-10 12:36:00,204.30384615384614,1,13,55.2,1430,1
506,2020-02-10 12:37:00,204.04615384615383,1,36,56.3,1903,1
507,2020-02-10 12:38:00,203.8,1,69,49.3,1623,1
508,2020-02-10 12:39:00,203.60384615384618,1,72,50.0,1710,1
509,2020-02-10 12:40:00,203.34230769230774,1,66,54.9,1530,1
510,2020-02-10 12:41:00,203.0461538461539,1,28,53.1,1442,1
511,2020-02-10 12:42:00,202.86153846153852,1,4,53.2,1054,1
512,2020-02-10 12:43:00,202.66153846153853,1,47,52.2,1680,1
513,2020-02-10 12:44:00,202.4653846153847,1,54,51.4,1247,1
514,2020-02-10 12:45:00,202.25769230769237,1,0,52.2,922,1
515,2020-02-10 12:46:00,202.023076923077,1,38,47.8,1811,1
516,2020-02-10 12:47:00,201.81923076923084,1,3,48.1,1051,1
517,2020-02-10 12:48:00,201.62692307692316,1,61,48.2,1345,1
518,2020-02-10 12:49:00,201.43846153846164,1,46,50.8,1649,1
519,2020-02-10 12:50:00,201.24230769230778,1,52,63.2,1698,1
520,2020-02-10 12:51:00,201.0653846153847,1,16,53.9,875,1
521,2020-02-10 12:52:00,200.90384615384622,1,25,53.4,1297,1
522,2020-02-10 12:53:00,200.72692307692313,1,2,55.7,840,1
523,2020-02-10 12:54:00,200.5384615384616,1,0,55.3,863,1
524,2020-02-10 12:55:00,200.41153846153853,1,0,55.2,882,1
525,2020-02-10 12:56:00,200.22692307692316,1,0,55.0,873,1
526,2020-02-10 12:57:00,200.023076923077,1,0,54.7,874,1
527,2020-02-10 12:58:00,199.873076923077,1,0,55.2,875,1
528,2020-02-10 12:59:00,199.71923076923088,1,0,55.6,875,1
529,2020-02-10 13:00:00,199.56923076923084,1,0,55.5,874,1
530,2020-02-10 13:01:00,199.4076923076924,1,0,55.8,876,1
531,2020-02-10 13:02:00,199.24615384615393,1,0,55.2,878,1
532,2020-02-10 13:03:00,199.11538461538473,1,0,54.8,1087,1
533,2020-02-10 13:04:00,199.0000000000001,1,0,54.4,1346,1
534,2020-02-10 13:05:00,198.86153846153854,1,9,51.6,908,1
535,2020-02-10 13:06:00,198.7384615384616,1,0,49.8,875,1
536,2020-02-10 13:07:00,198.6538461538462,1,41,50.3,1321,1
537,2020-02-10 13:08:00,198.4269230769231,1,55,60.8,1280,1
538,2020-02-10 13:09:00,198.21538461538464,1,51,58.5,1173,1
539,2020-02-10 13:10:00,197.99615384615385,1,1,51.1,876,1
540,2020-02-10 13:11:00,197.76153846153846,1,36,47.6,1300,1
541,2020-02-10 13:12:00,197.5153846153846,1,44,50.1,1492,1
542,2020-02-10 13:13:00,197.2153846153846,1,29,56.2,1436,1
543,2020-02-10 13:14:00,196.96923076923073,1,67,53.4,1563,1
544,2020-02-10 13:15:00,196.75769230769225,1,58,54.6,1396,1
545,2020-02-10 13:16:00,196.5461538461538,1,14,57.0,1050,1
546,2020-02-10 13:17:00,196.3384615384615,1,0,59.1,875,1
547,2020-02-10 13:18:00,196.11923076923074,1,58,60.4,1333,1
548,2020-02-10 13:19:00,195.93846153846152,1,69,53.6,1618,1
549,2020-02-10 13:20:00,195.7653846153846,1,67,52.9,1557,1
550,2020-02-10 13:21:00,195.5730769230769,1,27,58.3,855,1
551,2020-02-10 13:22:00,195.4115384615384,1,0,61.0,874,1
552,2020-02-10 13:23:00,195.26153846153844,1,11,49.9,874,1
553,2020-02-10 13:24:00,195.07692307692304,1,27,52.7,2288,1
554,2020-02-10 13:25:00,194.92307692307688,1,45,55.5,1535,1
555,2020-02-10 13:26:00,194.7653846153846,1,1,41.4,930,1
556,2020-02-10 13:27:00,194.60769230769228,1,0,42.3,875,1
557,2020-02-10 13:28:00,194.4884615384615,1,0,42.8,874,1
558,2020-02-10 13:29:00,194.39999999999995,1,0,43.1,876,1
559,2020-02-10 13:30:00,194.28076923076918,1,0,43.5,875,1
560,2020-02-10 13:31:00,194.13076923076918,1,0,43.8,873,1
561,2020-02-10 13:32:00,194.02692307692303,1,0,44.3,874,1
562,2020-02-10 13:33:00,193.92307692307688,1,0,44.6,873,1
563,2020-02-10 13:34:00,193.8384615384615,1,0,45.3,873,1
564,2020-02-10 13:35:00,193.76153846153844,1,0,46.2,874,1
565,2020-02-10 13:36:00,193.70384615384611,1,0,48.4,875,1
566,2020-02-10 13:37:00,193.66923076923072,1,0,49.8,875,1
567,2020-02-10 13:38:00,193.64615384615382,1,0,50.9,874,1
568,2020-02-10 13:39:00,193.68076923076922,1,0,51.6,874,1
569,2020-02-10 13:40:00,193.66153846153844,1,0,52.4,873,1
570,2020-02-10 13:41:00,193.60769230769228,1,1,53.3,876,1
571,2020-02-10 13:42:00,193.56153846153845,1,0,54.4,873,1
572,2020-02-10 13:43:00,193.4884615384615,1,0,54.9,875,1
573,2020-02-10 13:44:00,193.42307692307688,1,0,55.3,872,1
574,2020-02-10 13:45:00,193.36153846153846,1,0,55.7,875,1
575,2020-02-10 13:46:00,193.29999999999998,1,9,58.8,885,1
576,2020-02-10 13:47:00,193.24999999999997,1,0,61.2,875,1
577,2020-02-10 13:48:00,193.1576923076923,1,0,60.9,877,1
578,2020-02-10 13:49:00,193.04999999999998,1,0,60.4,872,1
579,2020-02-10 13:50:00,192.94230769230765,1,0,60.6,874,1
580,2020-02-10 13:51:00,192.83461538461535,1,0,61.2,874,1
581,2020-02-10 13:52:00,192.72307692307686,1,0,61.2,876,1
582,2020-02-10 13:53:00,192.59230769230766,1,0,61.8,873,1
583,2020-02-10 13:54:00,192.44615384615378,1,24,35.9,1665,1
584,2020-02-10 13:55:00,192.29999999999993,1,32,48.0,1508,1
585,2020-02-10 13:56:00,192.15384615384613,1,6,54.2,889,1
586,2020-02-10 13:57:00,192.00769230769225,1,0,54.9,873,1
587,2020-02-10 13:58:00,191.8384615384615,1,8,55.9,1542,1
588,2020-02-10 13:59:00,191.61538461538458,1,53,46.2,1807,1
589,2020-02-10 14:00:00,191.41923076923075,1,66,45.0,1549,1
590,2020-02-10 14:01:00,191.2076923076923,1,62,49.7,1438,1
591,2020-02-10 14:02:00,191.0,1,64,51.3,1478,1
592,2020-02-10 14:03:00,190.7769230769231,1,18,49.1,1548,1
593,2020-02-10 14:04:00,190.56923076923078,1,35,48.5,1236,1
594,2020-02-10 14:05:00,190.36153846153846,1,49,50.9,1681,1
595,2020-02-10 14:06:00,190.15384615384616,1,0,46.7,873,1
596,2020-02-10 14:07:00,189.94615384615386,1,0,45.4,875,1
597,2020-02-10 14:08:00,189.73846153846156,1,5,40.7,1461,1
598,2020-02-10 14:09:00,189.56538461538463,1,23,53.0,874,1
599,2020-02-10 14:10:00,189.35384615384618,1,50,49.7,1445,1
600,2020-02-10 14:11:00,189.1346153846154,1,54,53.5,1872,1
601,2020-02-10 14:12:00,188.91923076923075,1,47,60.6,1593,1
602,2020-02-10 14:13:00,188.69230769230768,1,22,52.7,1168,1
603,2020-02-10 14:14:00,188.5076923076923,1,29,49.2,1461,1
604,2020-02-10 14:15:00,188.33846153846156,1,3,57.3,919,1
605,2020-02-10 14:16:00,188.14615384615385,1,0,56.7,1406,1
606,2020-02-10 14:17:00,187.9615384615385,1,0,56.8,1317,1
607,2020-02-10 14:18:00,187.78461538461545,1,0,59.8,874,1
608,2020-02-10 14:19:00,187.6384615384616,1,0,59.8,875,1
609,2020-02-10 14:20:00,187.47307692307697,1,0,59.9,883,1
610,2020-02-10 14:21:00,187.30769230769235,1,10,52.0,1065,1
611,2020-02-10 14:22:00,187.11538461538464,1,0,52.3,874,1
612,2020-02-10 14:23:00,186.91538461538465,1,0,47.7,874,1
613,2020-02-10 14:24:00,186.7692307692308,1,0,47.4,874,1
614,2020-02-10 14:25:00,186.63461538461542,1,0,47.1,874,1
615,2020-02-10 14:26:00,186.4846153846154,1,1,47.0,875,1
616,2020-02-10 14:27:00,186.35384615384615,1,13,46.1,1186,1
617,2020-02-10 14:28:00,186.2,1,25,48.4,1206,1
618,2020-02-10 14:29:00,186.04230769230767,1,38,58.2,1263,1
619,2020-02-10 14:30:00,185.86923076923074,1,28,62.6,947,1
620,2020-02-10 14:31:00,185.68846153846152,1,49,50.3,1585,1
621,2020-02-10 14:32:00,185.5076923076923,1,39,48.8,1321,1
622,2020-02-10 14:33:00,185.3384615384615,1,37,51.9,1240,1
623,2020-02-10 14:34:00,185.14615384615382,1,26,55.1,1206,1
624,2020-02-10 14:35:00,184.95,1,62,54.0,1430,1
625,2020-02-10 14:36:00,184.78461538461536,1,49,55.3,1384,1
626,2020-02-10 14:37:00,184.62307692307692,1,35,56.7,1751,1
627,2020-02-10 14:38:00,184.45769230769233,1,48,56.5,1018,1
628,2020-02-10 14:39:00,184.2923076923077,1,61,56.8,1415,1
629,2020-02-10 14:40:00,184.12692307692308,1,53,56.1,1254,1
630,2020-02-10 14:41:00,183.96153846153845,1,51,57.1,1191,1
631,2020-02-10 14:42:00,183.82307692307694,1,25,63.3,1886,1
632,2020-02-10 14:43:00,183.6769230769231,1,1,63.1,1106,1
633,2020-02-10 14:44:00,183.52692307692308,1,32,56.9,1659,1
634,2020-02-10 14:45:00,183.3692307692308,1,6,57.6,855,1
635,2020-02-10 14:46:00,183.23846153846156,1,0,57.9,874,1
636,2020-02-10 14:47:00,183.10384615384618,1,0,57.6,873,1
637,2020-02-10 14:48:00,182.99615384615387,1,0,58.1,874,1
638,2020-02-10 14:49:00,182.89615384615385,1,1,58.4,874,1
639,2020-02-10 14:50:00,182.76923076923077,1,0,58.4,875,1
640,2020-02-10 14:51:00,182.6846153846154,1,0,58.9,875,1
641,2020-02-10 14:52:00,182.5846153846154,1,0,59.8,874,1
642,2020-02-10 14:53:00,182.47307692307697,1,0,60.2,875,1
643,2020-02-10 14:54:00,182.3769230769231,1,0,60.2,873,1
644,2020-02-10 14:55:00,182.29615384615389,1,0,60.2,876,1
645,2020-02-10 14:56:00,182.2115384615385,1,0,61.3,874,1
646,2020-02-10 14:57:00,181.98846153846156,1,0,61.9,873,1
647,2020-02-10 14:58:00,181.76923076923077,1,0,62.8,875,1
648,2020-02-10 14:59:00,181.53846153846155,1,1,63.3,877,1
649,2020-02-10 15:00:00,181.32692307692307,1,0,63.8,875,1
650,2020-02-10 15:01:00,181.1153846153846,1,0,64.5,875,1
651,2020-02-10 15:02:00,180.89999999999998,1,0,66.0,873,1
652,2020-02-10 15:03:00,180.7,1,0,66.5,874,1
653,2020-02-10 15:04:00,180.4807692307692,1,0,67.5,874,1
654,2020-02-10 15:05:00,180.25384615384613,1,0,67.8,873,1
655,2020-02-10 15:06:00,180.03076923076924,1,0,68.4,875,1
656,2020-02-10 15:07:00,179.81153846153848,1,0,69.5,875,1
657,2020-02-10 15:08:00,179.5923076923077,1,1,73.2,884,1
658,2020-02-14 07:20:20,179.37307692307695,1,0,73.2,876,0
659,2020-02-14 07:21:20,179.1615384615385,1,0,73.2,881,1
660,2020-02-14 07:22:20,178.95384615384617,1,0,73.2,876,1
661,2020-02-14 07:23:20,178.75,1,0,73.2,877,1
662,2020-02-14 07:24:20,178.55,1,0,73.2,873,1
663,2020-02-14 07:25:20,178.35384615384615,1,0,73.2,921,1
664,2020-02-14 07:26:20,178.16153846153844,1,0,73.2,1363,1
665,2020-02-14 07:27:20,177.96923076923076,1,0,73.2,1421,1
666,2020-02-14 07:28:20,177.77692307692308,1,0,80.2,876,1
667,2020-02-14 07:29:20,177.5884615384615,1,0,72.1,874,1
668,2020-02-14 07:30:20,177.40384615384613,1,0,71.9,876,1
669,2020-02-14 07:31:20,177.21923076923073,1,0,72.0,875,1
670,2020-02-14 07:32:20,177.0384615384615,1,0,71.0,873,1
671,2020-02-14 07:33:20,176.86538461538458,1,0,70.2,877,1
672,2020-02-14 07:34:20,176.8384615384615,1,0,69.6,877,1
673,2020-02-14 07:35:20,176.81153846153845,1,0,69.0,876,1
674,2020-02-14 07:36:20,176.78076923076924,1,0,68.6,874,1
675,2020-02-14 07:37:20,176.75384615384615,1,0,67.1,876,1
676,2020-02-14 07:38:20,176.7269230769231,1,0,67.4,998,1
677,2020-02-14 07:39:20,176.70000000000002,1,0,65.9,998,1
678,2020-02-14 07:40:20,176.65769230769232,1,0,65.8,1002,1
679,2020-02-14 07:41:20,176.64230769230772,1,0,65.0,998,1
680,2020-02-14 07:42:20,176.6346153846154,1,0,64.9,1001,1
681,2020-02-14 07:43:20,176.62692307692305,1,0,64.8,998,1
682,2020-02-14 07:44:20,176.61538461538458,1,0,64.6,999,1
683,2020-02-14 07:45:20,176.60384615384612,1,0,64.8,1001,1
684,2020-02-14 07:46:20,176.59230769230766,1,0,65.4,997,1
685,2020-02-14 07:47:20,176.57307692307688,1,0,65.5,1002,1
686,2020-02-14 07:48:20,176.5538461538461,1,0,65.3,1000,1
687,2020-02-14 07:49:20,176.5307692307692,1,0,63.9,1001,1
688,2020-02-14 07:50:20,176.50384615384613,1,0,64.0,999,1
689,2020-02-14 07:51:20,176.4730769230769,1,0,65.0,998,1
690,2020-02-14 07:52:20,176.43461538461537,1,0,65.5,999,1
691,2020-02-14 07:53:20,176.3923076923077,1,0,65.8,998,1
692,2020-02-14 07:54:20,176.36153846153846,1,0,66.4,1002,1
693,2020-02-14 07:55:20,176.31153846153845,1,0,67.3,999,1
694,2020-02-14 07:56:20,176.29999999999998,1,0,67.4,1001,1
695,2020-02-14 07:57:20,176.27692307692308,1,0,67.9,999,1
696,2020-02-14 07:58:20,176.1769230769231,1,0,67.8,998,1
697,2020-02-14 07:59:20,176.0923076923077,1,0,68.0,999,1
698,2020-02-14 08:00:20,176.03076923076927,1,0,68.2,1000,1
699,2020-02-14 08:01:20,175.97307692307697,1,0,68.6,998,1
700,2020-02-14 08:02:20,175.88076923076926,1,0,68.5,999,1
701,2020-02-14 08:03:20,175.7846153846154,1,0,68.8,999,1
702,2020-02-14 08:04:20,175.66153846153844,1,0,69.0,999,1
703,2020-02-14 08:05:20,175.58461538461538,1,0,70.1,873,1
704,2020-02-14 08:06:20,175.40769230769232,1,0,69.8,874,1
705,2020-02-14 08:07:20,175.26153846153846,1,20,55.7,1114,1
706,2020-02-14 08:08:20,175.10384615384618,1,8,60.8,874,1
707,2020-02-14 08:09:20,174.91923076923084,1,10,58.6,887,1
708,2020-02-14 08:10:20,174.74230769230775,1,41,59.7,1519,1
709,2020-02-14 08:11:20,174.54230769230773,1,40,61.5,1289,1
710,2020-02-14 08:12:20,174.3807692307693,1,1,64.1,809,1
711,2020-02-14 08:13:20,174.18461538461546,1,0,66.7,876,1
712,2020-02-14 08:14:20,173.97692307692316,1,64,57.5,973,1
713,2020-02-14 08:15:20,173.74230769230778,1,64,52.5,1047,1
714,2020-02-14 08:16:20,173.46923076923082,1,65,55.8,1061,1
715,2020-02-14 08:17:20,173.26923076923083,1,27,57.9,875,1
716,2020-02-14 08:18:20,173.08461538461546,1,55,54.8,1236,1
717,2020-02-14 08:19:20,172.9461538461539,1,45,56.6,1678,1
718,2020-02-14 08:20:20,172.7538461538462,1,58,54.0,938,1
719,2020-02-14 08:21:20,172.46538461538466,1,38,53.0,1300,1
720,2020-02-14 08:22:20,172.20000000000007,1,50,51.0,1209,1
721,2020-02-14 08:23:20,171.9538461538462,1,55,50.4,1270,1
722,2020-02-14 08:24:20,171.80000000000004,1,45,64.8,1115,1
723,2020-02-14 08:25:20,171.59615384615387,1,28,58.9,904,1
724,2020-02-14 08:26:20,171.35384615384618,1,27,57.3,1434,1
725,2020-02-14 08:27:20,171.12307692307695,1,12,53.0,1776,1
726,2020-02-14 08:28:20,170.90769230769234,1,20,54.8,1324,1
727,2020-02-14 08:29:20,170.68461538461543,1,0,58.7,1386,1
728,2020-02-14 08:30:20,170.4807692307693,1,17,60.1,1174,1
729,2020-02-14 08:31:20,170.21153846153854,1,0,58.6,875,1
730,2020-02-14 08:32:20,170.0653846153847,1,24,62.6,1147,1
731,2020-02-14 08:33:20,169.76923076923083,1,29,58.6,1577,1
732,2020-02-14 08:34:20,169.60000000000005,1,42,66.6,973,1
733,2020-02-14 08:35:20,169.38461538461542,1,64,58.5,1430,1
734,2020-02-14 08:36:20,169.2192307692308,1,59,55.0,1380,1
735,2020-02-14 08:37:20,169.06153846153848,1,21,54.4,1357,1
736,2020-02-14 08:38:20,168.86153846153846,1,67,54.2,1581,1
737,2020-02-14 08:39:20,168.69230769230765,1,32,59.1,866,1
738,2020-02-14 08:40:20,168.53461538461534,1,42,60.8,925,1
739,2020-02-14 08:41:20,168.39999999999995,1,59,57.1,1366,1
740,2020-02-14 08:42:20,168.30769230769226,1,69,55.6,1651,1
741,2020-02-14 08:43:20,168.14615384615382,1,76,55.9,1722,1
742,2020-02-14 08:44:20,167.9653846153846,1,22,58.8,874,1
743,2020-02-14 08:45:20,167.74230769230766,1,61,58.4,1235,1
744,2020-02-14 08:46:20,167.55384615384614,1,24,58.8,870,1
745,2020-02-14 08:47:20,167.47692307692307,1,2,58.0,1155,1
746,2020-02-14 08:48:20,167.32692307692307,1,0,63.6,1001,1
747,2020-02-14 08:49:20,167.16923076923078,1,0,64.2,999,1
748,2020-02-14 08:50:20,166.99615384615387,1,0,64.5,1000,1
749,2020-02-14 08:51:20,166.85384615384618,1,0,64.8,1000,1
750,2020-02-14 08:52:20,166.72307692307692,1,0,64.6,998,1
751,2020-02-14 08:53:20,166.57692307692307,1,0,64.4,999,1
752,2020-02-14 08:54:20,166.45,1,0,64.5,998,1
753,2020-02-14 08:55:20,166.33076923076922,1,0,64.9,1002,1
754,2020-02-14 08:56:20,166.17307692307688,1,0,64.9,999,1
755,2020-02-14 08:57:20,166.01923076923075,1,0,65.3,1000,1
756,2020-02-14 08:58:20,165.83461538461535,1,0,65.4,999,1
757,2020-02-14 08:59:20,165.8038461538461,1,1,65.5,999,1
758,2020-02-14 09:00:20,165.64615384615382,1,1,65.5,998,1
759,2020-02-14 09:01:20,165.49615384615385,1,1,65.9,1000,1
760,2020-02-14 09:02:20,165.3692307692308,1,0,66.0,1000,1
761,2020-02-14 09:03:20,165.2346153846154,1,0,65.9,1000,1
762,2020-02-14 09:04:20,165.14615384615388,1,0,65.8,1001,1
763,2020-02-14 09:05:20,164.99230769230775,1,0,65.0,997,1
764,2020-02-14 09:06:20,164.80769230769235,1,0,65.0,1000,1
765,2020-02-14 09:07:20,164.6384615384616,1,0,64.8,999,1
766,2020-02-14 09:08:20,164.45769230769235,1,7,62.3,901,1
767,2020-02-14 09:09:20,164.2384615384616,1,46,56.5,1068,1
768,2020-02-14 09:10:20,164.023076923077,1,39,55.4,1251,1
769,2020-02-14 09:11:20,163.7923076923078,1,3,58.4,1284,1
770,2020-02-14 09:12:20,163.60384615384626,1,1,58.4,874,1
771,2020-02-14 09:13:20,163.36538461538473,1,35,61.4,1254,1
772,2020-02-14 09:14:20,163.14615384615394,1,18,57.4,1903,1
773,2020-02-14 09:15:20,162.90769230769234,1,14,53.2,1417,1
774,2020-02-14 09:16:20,162.72307692307697,1,56,42.4,1338,1
775,2020-02-14 09:17:20,162.29230769230773,1,61,45.4,1421,1
776,2020-02-14 09:18:20,162.08076923076928,1,59,46.8,1411,1
